Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
15364.942,6.375526,315.57614,192.70634,310.86038,164.5666,309.10797,102.69873,308.34552,88.734535
15384.615,10.580219,315.61856,192.72984,310.85574,164.58815,309.08783,102.67149,308.27658,88.667091
15404.289,4.0107169,315.53961,192.86719,310.82355,164.70343,309.13467,102.7247,308.39563,88.685448
15423.962,12.035235,315.75754,192.98145,310.92773,164.82179,309.15463,102.80634,308.33273,88.752357
15443.636,10.528665,315.66666,193.1218,310.92911,164.97279,309.04916,102.86466,308.19119,88.750786
15463.309,1.9889954,315.73059,193.17654,310.91583,165.03143,308.99158,102.8363,308.16418,88.578697
15482.982,3.9730222,315.87253,193.15294,310.9696,165.03648,308.99744,102.74612,308.22949,88.436722
15502.656,13.275002,316.03506,193.13043,311.06375,165.00223,308.69995,102.67726,307.74734,88.258781
15522.329,11.035714,315.85312,193.24706,310.95068,165.11446,308.64075,102.7106,307.78922,88.307808
15542.003,3.0948365,315.84088,193.32314,310.95206,165.17665,308.77151,102.82713,307.8887,88.43071
15561.676,15.123755,315.67343,193.43449,310.93701,165.25294,309.04706,102.93417,308.19879,88.604462
15581.35,2.5392277,315.68692,193.33237,310.92786,165.14439,309.04434,102.91945,308.21231,88.636406
15601.023,9.0951519,315.85666,193.09982,311.0032,164.94901,308.87204,102.78275,307.94653,88.551682
15620.696,11.559726,315.82428,192.91154,310.9328,164.76216,308.89899,102.71111,307.98315,88.529785
15640.37,0.63843459,315.32004,192.89508,310.76431,164.69479,309.13058,102.69935,308.32565,88.618858
15660.043,12.114112,315.53784,192.77049,310.87665,164.60071,309.21802,102.68451,308.41153,88.663528
15679.717,2.6828628,315.75113,192.68401,310.93198,164.53445,309.02939,102.67264,308.09937,88.689079
15699.39,13.729827,315.37082,192.79376,310.78085,164.59363,309.11844,102.67103,308.29227,88.663109
15719.063,3.7161679,315.43954,192.87224,310.78632,164.6725,309.13269,102.6682,308.31439,88.607254
15738.737,0.21494848,315.4678,193.01964,310.80814,164.81429,309.10587,102.69511,308.25735,88.562302
15758.41,0.92386264,315.54153,193.18236,310.81308,164.9879,309.13593,102.79815,308.28882,88.588356
15778.084,14.340438,316.44003,192.79976,311.09494,164.95522,309.50198,103.10324,308.84448,88.903969
15797.757,1.8990523,318.63824,191.72063,311.64954,164.62842,310.31952,103.39639,310.85971,89.377884
15817.431,9.6953163,318.4581,192.04297,311.93585,164.71834,310.1749,103.14029,310.27695,88.939034
15837.104,10.919551,317.45844,192.79147,311.77731,164.99228,309.67084,102.68727,309.21634,88.324539
15856.777,6.0551786,315.88885,193.40845,311.20117,165.23448,308.86633,102.62982,307.81021,88.059425
15876.451,5.6683793,316.0181,193.40933,311.0358,165.28935,308.79294,102.83741,307.92679,88.413895
15896.124,7.8858981,315.90784,193.44171,310.99261,165.29193,308.77832,102.98492,307.91364,88.603188
15915.798,1.7624687,315.70044,193.36461,310.92175,165.18777,308.81006,102.94299,307.88934,88.633301
15935.471,15.857208,315.67496,193.16231,310.88058,165.00963,309.04929,102.80715,308.25287,88.582359
15955.145,5.5465202,315.22491,193.07721,310.74216,164.84625,309.14798,102.67037,308.27689,88.539841
15974.818,9.9134941,315.55548,192.86676,310.90366,164.66585,309.26083,102.6339,308.38013,88.589027
15994.491,10.043019,315.57397,192.75761,310.94305,164.54727,309.1785,102.66471,308.21179,88.723801
16014.165,0.81485444,315.56705,192.69675,310.93057,164.5377,309.04276,102.71983,308.00217,88.863228
16033.838,8.8192568,315.73148,192.62416,310.9278,164.49742,309.01682,102.72049,308.12619,88.844475
16053.512,2.3602083,315.66519,192.70988,310.88577,164.55952,308.77737,102.61591,307.80844,88.622162
16073.186,14.40749,315.76923,192.84918,310.89825,164.68045,308.7897,102.62618,307.87341,88.4814
16092.858,4.1751103,315.45789,193.24707,310.85013,164.99191,309.07568,102.69642,308.23584,88.482124
16112.532,16.175148,315.43527,193.53404,310.86438,165.26054,309.20938,102.85228,308.38055,88.515457
16132.205,4.8577237,315.57205,193.68904,310.95578,165.40881,309.20142,102.97757,308.34979,88.572685
16151.879,7.0426369,315.66113,193.67612,310.97873,165.40816,308.94666,102.9687,308.06409,88.538826
16171.552,12.371692,315.95178,193.43513,311.07834,165.24037,308.67529,102.85364,307.64706,88.468132
16191.226,8.3339338,315.86948,193.31496,311.04999,165.08939,308.70599,102.76235,307.71146,88.461105
16210.899,3.3511937,315.54486,193.17493,310.90231,164.95992,308.92218,102.73384,308.02661,88.454147
16230.572,7.3268518,315.58652,192.98642,310.90955,164.76823,309.00497,102.64916,308.12265,88.463203
16250.246,10.895645,315.50742,192.86411,310.8624,164.64027,308.95203,102.59549,308.01385,88.467049
16269.919,9.1908646,315.36414,192.85538,310.82135,164.61945,309.03885,102.5986,308.1304,88.534805
16289.593,7.9302468,315.465,192.89807,310.85538,164.65742,309.03659,102.63103,308.09143,88.579308
16309.267,6.9881468,315.51706,193.01242,310.8786,164.74669,309.09161,102.71257,308.12857,88.658325
16328.939,9.7916431,315.36255,193.1409,310.80484,164.89146,309.29962,102.84759,308.41782,88.824356
16348.613,8.0020313,316.14203,192.91333,311.09216,164.82579,309.5946,102.98456,309.03299,88.909424
16368.286,13.081045,316.71695,192.89183,311.47299,164.83615,309.40359,102.81635,308.5542,88.641457
16387.959,3.3782103,316.00302,193.13942,311.25134,164.93367,308.89825,102.63876,307.84814,88.37323
16407.633,2.4395645,315.61731,193.26984,310.95499,165.04892,308.88416,102.62978,307.88608,88.266556
16427.307,10.947678,315.62628,193.3334,310.94131,165.1214,308.9111,102.67976,308.0459,88.289215
16446.98,16.143806,315.73804,193.367,310.94662,165.15858,308.84207,102.72118,307.81943,88.306335
16466.654,2.3806233,315.57373,193.49174,310.90689,165.23894,308.88785,102.78394,307.99783,88.430649
16486.326,10.732043,315.54007,193.48479,310.90863,165.22523,308.94348,102.83137,308.00494,88.479736
16506,3.0390923,315.65021,193.43886,310.97543,165.17616,309.00153,102.833,307.9856,88.561333
16525.674,14.51477,315.60129,193.30225,310.97601,165.03523,308.97919,102.81985,307.98532,88.597549
16545.348,5.7788,315.53003,193.1347,310.92526,164.87276,309.05798,102.7548,308.05392,88.634995
16565.021,6.0580525,315.40622,192.98717,310.87134,164.73271,309.15256,102.68166,308.17606,88.624382
16584.693,14.799298,315.28238,192.85405,310.78253,164.60638,309.17078,102.62223,308.27176,88.596672
16604.367,0.8231076,315.44559,192.76422,310.81863,164.53732,309.00607,102.56493,308.06268,88.538681
16624.041,10.053729,315.49161,192.83601,310.86517,164.57257,309.00336,102.58998,308.05814,88.520721
16643.715,7.4589925,315.34683,193.03551,310.81555,164.75018,309.08707,102.6379,308.15067,88.550209
16663.389,0.45360568,315.38846,193.24481,310.84854,164.95807,309.16571,102.74253,308.24582,88.572655
16683.061,0.39870584,315.64258,193.23911,310.86121,165.09244,309.23111,102.86234,308.30899,88.640739
16702.734,9.1196795,317.0943,192.53362,311.2265,164.86038,309.8013,103.1903,309.3963,88.992882
16722.408,3.6392567,318.81165,191.55795,311.66367,164.59367,310.50769,103.41022,311.29623,89.404182
16742.082,15.114934,318.71857,191.84929,311.85791,164.71558,310.34436,103.12389,310.66824,88.920349
16761.754,5.1386247,317.31137,192.8231,311.61337,165.05884,309.67349,102.7211,309.2196,88.380157
16781.428,9.7312765,315.88821,193.46321,311.07758,165.34572,308.82144,102.69583,307.87143,88.21225
16801.102,3.877336,316.08307,193.44913,311.04797,165.34384,308.70093,102.86555,307.75244,88.48291
16820.775,12.002753,316.10892,193.35323,311.08331,165.2412,308.69455,102.88649,307.73776,88.591377
16840.449,1.8564961,315.70529,193.29575,310.93048,165.14191,308.79495,102.77004,307.78442,88.510849
16860.121,10.878457,315.58359,193.12656,310.83447,164.92767,309.08124,102.664,308.20016,88.489326
16879.795,5.1734881,315.34702,193.06241,310.79922,164.80827,309.21854,102.61443,308.30261,88.497711
16899.469,9.3063211,315.48456,192.93103,310.86951,164.68776,309.32751,102.65927,308.38849,88.664215
16919.143,10.310061,315.55087,192.80513,310.91824,164.60757,309.21692,102.70069,308.21143,88.884834
16938.816,2.7693169,315.7695,192.66273,311.0072,164.48817,308.94824,102.6993,307.83185,88.891846
16958.488,10.157855,315.61331,192.62776,310.88394,164.46913,308.96429,102.62848,308.01971,88.789581
16978.162,4.4513903,315.61407,192.67474,310.85117,164.51006,308.81516,102.49073,307.76971,88.509598
16997.836,8.6183882,315.63507,192.86655,310.87137,164.66168,309.00726,102.5183,308.07126,88.385445
17017.51,4.7647071,315.33899,193.28001,310.82089,165.02017,309.15167,102.63499,308.24802,88.414566
17037.184,16.152431,315.73032,193.50348,310.95789,165.25482,309.0249,102.80573,308.01361,88.483284
17056.855,10.962499,315.59833,193.77708,310.94968,165.5058,309.14264,102.98246,308.20782,88.642281
17076.529,4.2287636,315.4241,193.81529,310.85312,165.52881,309.0473,103.0167,308.08676,88.600693
17096.203,15.119184,315.72458,193.58276,310.94781,165.34872,308.94974,102.86707,308.00565,88.512032
17115.877,2.0278952,315.69424,193.31824,310.91635,165.12132,308.7883,102.70956,307.75726,88.394157
17135.551,9.5745258,315.66049,193.13809,310.92117,164.92085,308.81329,102.65281,307.84375,88.414177
17155.223,4.7533789,315.56583,192.98238,310.90073,164.77281,309.08163,102.63541,308.08267,88.510551
17174.896,15.573727,315.30667,192.92397,310.82526,164.66939,309.22708,102.62966,308.26181,88.618019
17194.57,3.4488931,315.39093,192.8026,310.83008,164.58076,309.16489,102.59126,308.18365,88.625214
17214.244,11.178451,315.3775,192.80331,310.80206,164.55524,309.10345,102.5392,308.11838,88.5979
17233.916,5.7549829,315.38266,192.91397,310.78497,164.62755,309.06821,102.58844,308.07404,88.588936
17253.59,15.612447,315.32632,193.0827,310.79721,164.80286,309.18481,102.7055,308.18573,88.680489
17273.264,3.429168,315.32886,193.32951,310.82657,165.01787,309.21936,102.84452,308.21701,88.801506
17292.938,12.660356,315.43414,193.37247,310.85889,165.11591,309.17969,102.88946,308.13574,88.782936
17312.611,5.5781078,315.44223,193.39149,310.85294,165.13071,309.0834,102.80301,308.05826,88.561775
17332.283,0.64397687,315.52359,193.33752,310.85324,165.11024,308.96176,102.69033,307.96805,88.384964
17351.957,7.8560166,315.56772,193.32776,310.87393,165.07285,308.87878,102.62216,307.86075,88.26532
17371.631,15.0008,315.51895,193.35255,310.84503,165.11046,308.87671,102.65432,307.86703,88.335045
17391.305,3.2841594,315.45319,193.41728,310.87872,165.15659,309.01477,102.74118,308.03604,88.471184
17410.979,6.1875343,315.53091,193.40613,310.90561,165.15039,309.06055,102.80717,307.99515,88.555794
17430.65,9.022624,315.4812,193.32156,310.88275,165.06628,309.08902,102.78503,308.05731,88.604568
17450.324,11.473684,315.61893,193.15715,310.93332,164.90674,308.99728,102.70654,307.91061,88.53418
17469.998,0.0021261221,315.53326,193.05103,310.88797,164.78502,308.931,102.64565,307.87616,88.532135
17489.672,12.242849,315.34732,193.03238,310.8186,164.74922,309.03934,102.63976,307.97064,88.561501
17509.346,8.4547243,315.34546,193.02274,310.84308,164.74522,309.21323,102.64709,308.23505,88.600899
17529.018,3.2223506,315.50919,192.95012,310.88422,164.68565,309.00888,102.63655,307.93155,88.560036
17548.691,5.7220993,315.6286,192.995,310.93732,164.72583,308.84381,102.60326,307.72961,88.534615
17568.365,12.102192,315.5705,193.10629,310.89468,164.85236,308.91608,102.66328,307.81906,88.520821
17588.039,1.7624902,315.20685,193.39261,310.77985,165.0842,309.19608,102.73884,308.24939,88.555878
17607.713,0.044925146,315.30466,193.44089,310.80081,165.14801,309.1976,102.8264,308.22043,88.559135
17627.385,3.753413,315.36694,193.49544,310.82465,165.17065,309.10892,102.80543,308.09531,88.520988
17647.059,9.6627998,315.43735,193.41124,310.8136,165.15457,308.99374,102.7952,307.98868,88.500366
17666.732,10.87352,316.08997,193.21817,311.17136,165.03645,308.94046,102.74483,307.94421,88.448524
17686.406,0.6423015,315.97049,193.21074,311.20898,164.96718,308.78748,102.67699,307.6059,88.404137
17706.078,13.953529,315.4671,193.24763,310.92151,164.96034,308.83997,102.67673,307.75305,88.425903
17725.752,4.4234991,315.63174,193.12619,310.95865,164.86861,308.86301,102.65253,307.8389,88.432884
17745.426,10.951982,315.78302,193.04738,311.00748,164.8176,308.75717,102.58128,307.60577,88.382637
17765.1,1.9461228,315.63174,193.13853,310.93018,164.86165,308.73468,102.64019,307.63138,88.40419
17784.773,6.0260081,315.50134,193.28064,310.87521,164.97079,308.96536,102.75183,307.88376,88.546478
17804.445,9.453166,315.11584,193.4579,310.76364,165.12646,309.3653,102.9044,308.42792,88.749237
17824.119,8.1768208,315.13959,193.4223,310.7485,165.10153,309.36578,102.91982,308.42099,88.799431
17843.793,10.54113,315.25861,193.27757,310.81952,164.9669,309.21906,102.81936,308.2486,88.685745
17863.467,6.3095741,315.50363,193.06494,310.89767,164.77203,308.9332,102.65144,307.87872,88.529121
17883.141,6.6498079,315.74402,192.89175,311.02072,164.65022,308.75903,102.55453,307.57355,88.424576
17902.813,6.2690654,315.74377,192.9136,311.01462,164.66898,308.86145,102.55876,307.69733,88.42115
17922.486,2.9494958,315.35709,193.09207,310.89673,164.77774,309.09869,102.63151,308.00168,88.472755
17942.16,9.6591682,315.38696,193.18895,310.88177,164.8783,309.1189,102.66331,308.11823,88.479843
17961.834,12.098845,315.59961,193.25658,310.90741,165.00014,308.8631,102.69263,307.75302,88.45443
17981.508,16.208681,315.30109,193.46986,310.79776,165.1378,308.93509,102.78058,307.95941,88.488152
18001.18,1.8550547,315.28308,193.62996,310.80426,165.26398,309.05469,102.89239,308.06604,88.558632
18020.854,11.870214,315.49518,193.61765,310.93597,165.269,309.03162,102.93501,308.02377,88.614769
18040.527,3.5184662,315.64999,193.46548,311.02679,165.15865,308.88464,102.88731,307.70078,88.578766
18060.201,14.994144,315.59842,193.30881,311.00519,165.02679,308.90012,102.75011,307.77667,88.503052
18079.875,2.2662361,315.45615,193.12886,310.91547,164.8629,308.93542,102.64966,307.88602,88.393784
18099.547,12.485806,315.52844,192.96901,310.91638,164.70877,308.86627,102.54798,307.79239,88.3461
18119.221,1.9226522,315.52002,192.95674,310.91565,164.68164,308.83807,102.54298,307.7724,88.363724
18138.895,14.337793,315.35156,193.08412,310.85922,164.78583,308.96472,102.63576,307.94043,88.479172
18158.568,6.1330957,315.33582,193.23817,310.86972,164.91069,309.03387,102.73875,307.99142,88.573486
18178.24,12.801968,315.43393,193.33211,310.89124,165.00983,309.05994,102.79099,307.93454,88.6157
18197.914,1.0996702,315.40405,193.37502,310.88092,165.06613,309.16785,102.82913,308.1427,88.605011
18217.588,12.303249,315.62833,193.34668,310.97055,165.04681,309.09698,102.79832,308.00104,88.554321
18237.262,8.7822647,315.4639,193.33986,310.8956,165.04793,308.99841,102.77669,307.89789,88.506485
18256.936,1.2410759,315.46164,193.29329,310.87021,165.01813,309.008,102.76487,307.92117,88.489456
18276.607,5.1462073,315.69455,193.17436,310.99753,164.92212,309.06082,102.69753,308.08121,88.472031
18296.281,13.858059,315.7471,193.10204,311.00363,164.87343,308.80948,102.62885,307.57736,88.361969
18315.955,8.0945959,315.39288,193.22597,310.84995,164.91953,308.81229,102.6202,307.69449,88.365341
18335.629,3.4454288,315.47885,193.25551,310.88446,165.00938,309.00974,102.7036,307.95255,88.435715
18355.303,14.891492,315.75845,193.25517,311.01624,165.02158,309.14218,102.76785,308.15393,88.524239
18374.975,5.3769627,315.89661,193.29781,311.15649,165.0303,308.92783,102.78133,307.79111,88.525558
18394.648,6.4347749,315.36697,193.42918,310.90176,165.08952,308.83899,102.79969,307.65994,88.523727
18414.322,14.397461,315.44931,193.36722,310.86523,165.06004,308.97604,102.8023,307.88989,88.571136
18433.996,2.1567383,315.21335,193.37894,310.81546,165.03603,309.10291,102.76531,308.08121,88.500725
18453.67,9.4537354,315.45282,193.20374,310.87369,164.91512,308.96225,102.69713,307.89932,88.469536
18473.342,3.5957778,315.4436,193.17699,310.86749,164.8517,308.85556,102.65742,307.73532,88.450676
18493.016,15.534346,315.28644,193.22629,310.82483,164.8712,309.02347,102.70988,307.97757,88.484367
18512.689,3.1180987,315.31885,193.24271,310.84747,164.91237,309.0502,102.70132,307.99176,88.521591
18532.363,0.15995361,315.3114,193.28342,310.8486,164.94939,309.05423,102.74374,307.92679,88.54586
18552.037,1.1816511,315.20334,193.32434,310.79303,164.99153,309.14401,102.76891,308.09406,88.562531
18571.709,15.491656,315.57086,193.08879,310.83133,164.94125,309.28604,102.90303,308.3363,88.694992
18591.383,4.7367873,317.5159,192.18579,311.35342,164.59026,310.01813,103.16891,309.85287,89.056915
18611.057,7.0349393,317.74719,192.33554,311.83383,164.61772,310.09399,103.00481,309.71246,88.790627
18630.73,13.757286,316.77966,193.00313,311.70117,164.89221,309.58612,102.69141,308.7164,88.36821
18650.402,5.062212,315.68256,193.50026,311.2767,165.15755,309.10623,102.67217,307.79797,88.264359
18670.076,7.2563558,315.80054,193.48074,311.10764,165.19183,309.04703,102.77888,308.03156,88.415108
18689.75,5.9060831,315.61591,193.57294,310.97247,165.26804,308.88901,102.85072,307.77866,88.455673
18709.424,1.7212225,315.41098,193.58743,310.83902,165.29532,308.94519,102.87622,307.95667,88.525391
18729.098,13.887705,315.45523,193.51852,310.85144,165.21213,309.02441,102.85506,308.06693,88.523277
18748.77,6.3934412,315.24707,193.47928,310.82608,165.1261,309.13535,102.80318,308.07709,88.537994
18768.443,10.171283,315.23492,193.35899,310.86441,164.99846,309.33334,102.79611,308.32202,88.630569
18788.117,9.854681,315.38815,193.17445,310.93152,164.83188,309.25333,102.71985,308.1199,88.65976
