Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
32650,17.907078,322.19217,150.3313,300.71686,143.37633,300.93387,73.970566,319.02728,62.886642
32666.666,14.503686,321.78696,151.99294,300.71588,143.82198,300.48129,73.195824,318.37686,61.316399
32683.334,10.943214,319.34744,155.50166,300.18069,144.64442,298.96054,71.682045,315.27484,57.339649
32700,7.5398226,316.69452,158.67,299.5452,145.34045,297.11816,70.177078,311.34262,53.159134
32716.666,3.9793508,314.46317,161.14331,299.08325,145.67371,295.71677,68.806931,307.89536,49.726147
32733.334,0.52359879,312.77762,162.77606,298.90387,145.80984,294.98123,67.965446,305.46109,47.599403
32750,0.28927535,312.21649,163.45334,298.99515,145.78603,294.99338,67.680084,305.03214,46.927963
32766.666,0.26335463,312.4906,163.521,299.14172,145.71275,295.54456,67.663757,305.82153,46.9403
32783.332,0.2374339,312.40652,163.65796,299.11713,145.66122,295.98419,67.606148,306.27127,46.864552
32800,0.21151316,311.54977,164.19487,298.86536,145.71924,296.18161,67.522629,306.39822,46.764847
32816.668,0.18559244,310.73901,164.63901,298.526,145.7657,296.2251,67.346466,306.3139,46.537346
32833.332,0.15967171,310.646,164.78429,298.47266,145.7592,296.24936,67.207375,306.14609,46.303192
32850,0.13375098,311.02173,164.85912,298.7608,145.7746,296.40463,67.215851,306.21585,46.266987
32866.668,0.10783024,311.36584,164.9471,298.9841,145.83241,296.47748,67.31987,306.30234,46.357117
32883.332,0.081909515,311.48276,165.05183,299.11569,145.87421,296.35648,67.37748,306.04309,46.331787
32900,0.055988781,311.3223,165.20515,299.03842,145.95314,296.22958,67.369789,305.63727,46.246143
32916.668,0.030068049,310.97946,165.36212,298.88281,145.94604,296.15527,67.301346,305.53867,46.155712
32933.332,0.0041473173,310.5629,165.42503,298.52942,145.92674,296.24319,67.245361,305.57309,46.098949
32950,4.178318,309.89413,165.6339,298.18445,145.93925,296.3931,67.207397,305.88382,46.084061
32966.668,9.0896749,309.58795,165.74222,298.0159,145.99898,296.51151,67.220108,305.99268,46.066242
32983.332,13.927728,309.66055,165.73906,298.09979,146.02367,296.41815,67.261246,305.86218,46.040161
33000,17.599171,310.33762,165.36549,298.38269,145.91025,296.07327,67.327034,305.30789,45.960728
33016.668,17.625221,312.24445,163.79779,298.86276,145.46187,295.92007,67.802826,305.18512,46.56691
33033.332,17.65127,315.66547,161.00386,299.73447,144.75398,296.51178,68.903351,307.81213,49.007572
33050,17.67732,318.77374,157.95351,300.56467,144.06621,297.93024,70.174553,311.62439,52.438122
33066.668,17.703369,320.02322,155.90733,300.8465,143.69966,299.33984,71.416405,314.65948,55.492153
33083.332,17.72942,320.69785,154.0705,300.70892,143.46844,300.40869,72.509216,317.01492,58.333988
33100,17.755468,321.27661,152.31421,300.55304,143.19968,301.16519,73.362778,318.70392,60.823135
33116.668,17.781519,322.00024,151.02026,300.75934,143.04568,301.49265,73.803223,319.47632,62.343292
33133.332,17.807568,322.57458,150.26352,301.05011,143.00305,301.43301,74.011238,319.52383,62.803757
33150,17.833618,322.94247,149.87538,301.25308,143.08145,301.22345,74.171478,319.43646,63.138325
33166.668,17.859667,322.73605,150.01981,301.09827,143.23268,301.07593,74.161232,319.28986,63.099762
33183.332,17.885717,322.19205,150.33983,300.77841,143.43929,300.94586,74.177078,319.14746,63.110367
33200,17.278759,322.08282,150.51332,300.66309,143.54738,300.89325,74.084244,319.14661,62.971554
33216.668,13.927728,321.43396,152.42117,300.64465,143.96898,300.34512,73.118202,318.13492,60.898594
33233.332,10.471975,319.04181,155.84866,300.16089,144.78679,298.71399,71.494827,314.88895,56.708809
33250,6.9115038,316.48596,158.92519,299.53625,145.40135,296.87289,70.007202,310.92883,52.600636
33266.668,3.5081117,314.20642,161.39853,299.08295,145.74174,295.48245,68.743309,307.45682,49.325035
33283.332,0.31207529,312.60873,162.93596,298.90457,145.867,294.85358,67.948036,305.24774,47.388752
33300,0.28602561,312.14795,163.41225,298.9198,145.78358,294.97025,67.68399,305.05804,46.841999
33316.668,0.25997591,312.37604,163.40028,299.06619,145.61772,295.52661,67.562553,305.8916,46.795952
33333.332,0.23392622,312.23669,163.53529,299.02011,145.48834,295.92551,67.447998,306.29529,46.68338
33350,0.20787653,311.50369,164.04016,298.79459,145.5849,296.04163,67.348457,306.30283,46.53883
33366.668,0.18182684,310.90726,164.43761,298.55667,145.68991,295.98654,67.23378,306.09589,46.308941
33383.332,0.15577714,310.87155,164.59747,298.53345,145.69774,296.03864,67.17115,305.91846,46.131634
33400,0.12972745,311.06241,164.72484,298.73929,145.73111,296.20853,67.155685,306.06189,46.151192
33416.668,0.10367776,311.29398,164.81752,298.92841,145.73409,296.38171,67.178421,306.26407,46.196724
33433.332,0.077628076,311.38647,164.92781,298.98969,145.75722,296.37344,67.235588,306.15878,46.215065
33450,0.051578388,311.28806,165.05029,298.97293,145.86876,296.24307,67.258942,305.82532,46.175224
33466.668,0.025528697,310.98495,165.26141,298.83044,145.91733,296.16559,67.289474,305.65524,46.173756
33483.332,0.073303826,310.55954,165.39633,298.49814,145.96483,296.16141,67.305641,305.57974,46.099922
33500,4.8380527,309.92273,165.5939,298.1925,145.97475,296.27826,67.252464,305.81409,46.093571
33516.668,9.8227129,309.64737,165.69341,298.02466,146.00101,296.39288,67.249184,305.93756,46.034691
33533.332,14.660766,309.80795,165.65015,298.13626,145.97858,296.29904,67.261452,305.81741,45.965885
33550,17.603806,310.5708,165.16496,298.4017,145.8801,296.00824,67.37178,305.3446,45.958176
33566.668,17.629726,312.50735,163.61089,298.87653,145.45926,295.8689,67.941429,305.39923,46.780972
33583.332,17.655647,315.8656,160.75423,299.70645,144.76308,296.55994,69.082306,308.19424,49.344627
33600,17.681568,318.78976,157.78085,300.45883,144.04607,297.96259,70.34549,311.95541,52.715652
33616.668,17.707489,320.05774,155.65646,300.70978,143.60657,299.31311,71.459816,314.82153,55.604286
33633.332,17.73341,320.65247,153.95207,300.6127,143.3638,300.27435,72.425346,316.9559,58.24659
33650,17.759331,321.13577,152.4138,300.46603,143.19086,300.82758,73.085068,318.31479,60.353893
33666.668,17.785252,321.7478,151.34634,300.60696,143.12598,301.05896,73.538399,318.97528,61.694656
33683.332,17.811171,322.21078,150.7722,300.85764,143.09969,301.02814,73.707184,319.0144,62.022823
33700,17.837091,322.60794,150.25162,301.04712,143.03099,300.8945,73.865746,319.03003,62.389664
33716.668,17.863012,322.582,150.15817,301.04538,143.15961,300.80646,73.853127,318.94385,62.414734
33733.332,17.888933,322.08264,150.54265,300.72104,143.38489,300.67847,73.839394,318.74649,62.334248
33750,16.80752,321.95517,150.92332,300.58554,143.55162,300.59937,73.743935,318.78714,62.21896
33766.668,13.404129,320.74872,153.36807,300.44656,144.11388,299.92102,72.643822,317.4563,59.703197
33783.332,9.9483767,318.19199,156.83279,299.90546,144.90877,298.28625,71.032997,313.98929,55.479977
33800,6.4402647,315.75723,159.62546,299.3186,145.44418,296.48987,69.542023,310.11877,51.575283
33816.668,2.9321532,313.56458,161.8893,298.93204,145.75223,295.21753,68.377953,306.70383,48.507015
33833.332,NaN,312.25742,163.24399,298.87875,145.87192,294.74136,67.804741,304.8287,46.935978
33850,NaN,312.17249,163.52747,298.96823,145.79417,294.99606,67.618973,305.03995,46.668728
33866.668,NaN,312.35971,163.53362,299.08954,145.58176,295.59097,67.52346,305.89243,46.695072
33883.332,NaN,311.91852,163.75917,298.91925,145.5489,295.99084,67.353401,306.27304,46.497929
33900,NaN,311.06839,164.22658,298.58679,145.59102,296.1275,67.22245,306.35965,46.313103
33916.668,NaN,310.55731,164.56479,298.38367,145.63199,296.12262,67.08403,306.24548,46.173801
33933.332,NaN,310.62073,164.74048,298.46887,145.70293,296.15952,67.045937,306.07614,45.9958
33950,NaN,310.90726,164.81335,298.66049,145.72511,296.26929,67.083221,306.10825,46.028564
33966.668,NaN,311.17621,164.85272,298.89987,145.72615,296.24606,67.120735,306.07687,46.03215
33983.332,NaN,311.2756,164.90791,298.9263,145.72577,296.12769,67.115494,305.76645,45.93401
34000,NaN,311.04761,165.08858,298.8725,145.79301,296.06229,67.128174,305.52042,45.885216
34016.668,NaN,310.71881,165.30025,298.76044,145.87987,296.05817,67.131706,305.42786,45.856155
34033.332,NaN,310.51776,165.38635,298.69379,145.89699,296.07263,67.136276,305.36496,45.766979
34050,NaN,310.6257,165.37614,298.76086,145.89282,296.12662,67.121101,305.42529,45.70155
34066.668,NaN,310.83551,165.2767,298.90204,145.7966,296.15668,67.03009,305.39893,45.609348
34083.332,NaN,310.90067,165.22968,298.97708,145.75339,296.13086,66.989357,305.2883,45.468483
34100,NaN,310.74435,165.22899,298.89328,145.7632,296.10062,66.959831,305.1463,45.350723
34116.668,NaN,310.49438,165.29456,298.80783,145.77097,296.09732,66.968163,305.12592,45.273281
34133.332,NaN,310.42737,165.32187,298.8013,145.79031,296.10538,66.979362,305.13708,45.204044
34150,NaN,310.46957,165.28619,298.79758,145.80727,296.0849,66.99633,305.12051,45.142902
34166.668,NaN,310.55609,165.3009,298.87347,145.83215,296.06299,67.052826,305.02744,45.101448
34183.332,NaN,310.57492,165.33351,298.90167,145.91202,296.0553,67.115005,304.88699,45.072651
34200,NaN,310.49948,165.40739,298.89917,146.01569,296.08118,67.187111,304.87015,45.107948
34216.668,NaN,310.30505,165.51071,298.82004,146.11256,296.12134,67.296173,304.97162,45.165676
34233.332,NaN,310.1738,165.60194,298.77863,146.17874,296.1618,67.383278,304.99899,45.209713
34250,NaN,310.18494,165.62578,298.75723,146.24789,296.1759,67.451965,304.96417,45.223019
34266.668,NaN,310.21109,165.65361,298.80377,146.2451,296.10623,67.4599,304.85056,45.215656
34283.332,NaN,310.22348,165.68222,298.79724,146.25482,296.08456,67.458443,304.7529,45.18993
34300,NaN,310.2215,165.70021,298.80203,146.24695,296.07855,67.447205,304.75415,45.167107
34316.668,NaN,310.12006,165.68954,298.76282,146.17746,296.07385,67.36702,304.73492,45.063351
34333.332,NaN,310.08691,165.68054,298.74905,146.10814,296.0769,67.28363,304.69064,44.967476
34350,NaN,310.09076,165.65526,298.73685,145.99751,296.02811,67.156776,304.60391,44.879208
34366.668,NaN,310.11197,165.62311,298.76306,145.89214,296.03156,67.047859,304.54611,44.774761
34383.332,NaN,310.13861,165.59944,298.77899,145.81677,296.0546,66.931877,304.55276,44.670155
34400,NaN,310.14227,165.60191,298.80649,145.75636,296.07077,66.822716,304.56644,44.572269
34416.668,NaN,310.10425,165.59129,298.80743,145.72858,296.06003,66.712128,304.50156,44.511051
34433.332,NaN,310.10855,165.63603,298.79022,145.72771,296.03003,66.708061,304.42462,44.460201
34450,NaN,310.07382,165.67142,298.74136,145.73318,295.9928,66.715797,304.34219,44.469093
34466.668,NaN,309.99481,165.73991,298.66986,145.81308,295.98538,66.747444,304.32297,44.50507
34483.332,NaN,309.90976,165.81873,298.63852,145.83395,295.98029,66.798531,304.3132,44.536705
34500,NaN,309.87311,165.84691,298.63608,145.84448,296.00974,66.81237,304.30286,44.554058
34516.668,NaN,309.92477,165.85365,298.6691,145.87869,295.99103,66.848495,304.26089,44.532784
34533.332,NaN,309.93103,165.87393,298.69781,145.90082,295.95987,66.888069,304.19159,44.532742
34550,NaN,309.96042,165.88579,298.70795,145.94737,295.93726,66.933609,304.13873,44.539711
34566.668,NaN,309.82724,165.90662,298.62717,145.99625,295.95819,66.95887,304.12659,44.530926
34583.332,NaN,309.73846,165.92238,298.60599,145.97639,295.96964,66.926529,304.15289,44.508045
34600,NaN,309.74786,165.89503,298.60803,145.92006,296.01376,66.914177,304.19049,44.425068
34616.668,NaN,309.79367,165.83553,298.64011,145.88564,295.99228,66.87413,304.15091,44.37822
34633.332,NaN,309.84409,165.82137,298.67838,145.88388,295.96838,66.87072,304.05887,44.290642
34650,NaN,309.83035,165.79778,298.65619,145.88545,295.94611,66.861458,303.99002,44.270626
34666.668,NaN,309.6962,165.83511,298.578,145.88356,295.92776,66.881264,304.00024,44.241581
34683.332,NaN,309.5929,165.86768,298.53876,145.89111,295.94131,66.843643,303.99527,44.180191
34700,NaN,309.5946,165.87411,298.52563,145.87302,295.94095,66.826065,304.03699,44.219582
34716.668,NaN,309.62585,165.88829,298.52991,145.91057,295.92712,66.855232,303.97153,44.17577
34733.332,NaN,309.62946,165.91609,298.52875,145.95045,295.90961,66.890846,303.92328,44.19915
34750,NaN,309.59561,165.95361,298.54138,145.97629,295.9086,66.914597,303.87314,44.185452
34766.668,NaN,309.53763,166.00385,298.53244,145.97423,295.91962,66.900658,303.86728,44.167587
34783.332,NaN,309.50354,166.02994,298.53009,145.96419,295.92947,66.869858,303.86438,44.146915
34800,NaN,309.57513,166.03343,298.53174,145.95839,295.92844,66.845009,303.84805,44.121849
34816.668,NaN,309.59497,166.034,298.57419,145.95192,295.89023,66.828247,303.76239,44.111439
34833.332,NaN,309.59021,166.04311,298.53644,145.95753,295.89633,66.863266,303.70731,44.092903
34850,NaN,309.50922,166.049,298.50674,145.93124,295.88882,66.820961,303.68893,44.082344
34866.668,NaN,309.43417,166.0735,298.50684,145.86775,295.8949,66.722633,303.68381,43.987534
34883.332,NaN,309.49945,166.02815,298.52301,145.82394,295.88583,66.639297,303.65015,43.941059
34900,NaN,309.59409,165.97176,298.56381,145.76526,295.86722,66.609993,303.6156,43.867622
34916.668,NaN,309.60748,165.96747,298.58374,145.77306,295.84122,66.598969,303.54987,43.846333
34933.332,NaN,309.50766,165.99867,298.52631,145.77696,295.83109,66.57692,303.51166,43.812344
34950,NaN,309.37433,166.04565,298.46985,145.76512,295.86337,66.559875,303.48419,43.759708
34966.668,NaN,309.31314,166.06564,298.4726,145.74596,295.88654,66.538109,303.54443,43.731857
34983.332,NaN,309.41989,166.04007,298.48596,145.74164,295.90335,66.544586,303.55466,43.702431
35000,NaN,309.53015,166.02769,298.55453,145.79855,295.86377,66.549545,303.48526,43.729214
35016.668,NaN,309.48874,166.06584,298.53458,145.81129,295.83411,66.601517,303.35181,43.725971
35033.332,NaN,309.36386,166.11299,298.46753,145.85814,295.81622,66.641968,303.36078,43.746868
35050,NaN,309.2341,166.17775,298.39218,145.85422,295.83139,66.651596,303.42538,43.715725
35066.668,NaN,309.23083,166.18082,298.39963,145.85719,295.85709,66.661377,303.42316,43.69696
35083.332,NaN,309.35999,166.14505,298.4707,145.88226,295.85199,66.671761,303.4386,43.70792
35100,NaN,309.48724,166.11809,298.54153,145.89949,295.83112,66.717354,303.36517,43.737141
35116.668,NaN,309.42654,166.12466,298.51721,145.90977,295.81549,66.779175,303.27151,43.712666
35133.332,NaN,309.24945,166.17462,298.45276,145.91199,295.81171,66.711998,303.26953,43.682728
35150,NaN,309.13171,166.21378,298.36301,145.89903,295.82623,66.679413,303.27335,43.617802
35166.668,NaN,309.16858,166.19157,298.39325,145.88448,295.871,66.647995,303.34052,43.58791
35183.332,NaN,309.31964,166.15536,298.48431,145.86984,295.87271,66.671936,303.35706,43.611004
35200,NaN,309.37253,166.15341,298.49533,145.8755,295.83423,66.705139,303.24072,43.606064
35216.668,NaN,309.27847,166.19954,298.43365,145.87866,295.79431,66.698936,303.13464,43.584347
35233.332,NaN,309.11783,166.25192,298.34979,145.86522,295.81201,66.614578,303.17377,43.551498
35250,NaN,309.08493,166.2773,298.33066,145.85413,295.84589,66.582458,303.21173,43.460476
35266.668,NaN,309.2103,166.24724,298.39194,145.83496,295.87195,66.58567,303.22906,43.481987
35283.332,NaN,309.31723,166.21658,298.46646,145.84827,295.80981,66.608566,303.16461,43.516525
35300,NaN,309.29736,166.23381,298.43674,145.8566,295.79361,66.615005,303.05719,43.496639
35316.668,NaN,309.12457,166.26721,298.37625,145.86008,295.78015,66.601349,303.02579,43.497154
35333.332,NaN,309.00735,166.30969,298.28226,145.8255,295.80975,66.541267,303.0968,43.422607
35350,NaN,309.01486,166.30739,298.29495,145.79135,295.83066,66.495659,303.14206,43.373375
35366.668,NaN,309.16971,166.26253,298.40094,145.77754,295.81052,66.4944,303.1192,43.374416
35383.332,NaN,309.27594,166.21649,298.45078,145.78848,295.77258,66.519005,303.01743,43.394119
35400,NaN,309.25,166.19757,298.44513,145.78835,295.72986,66.537888,302.95364,43.384182
35416.668,NaN,309.08139,166.26277,298.33603,145.78958,295.75571,66.486351,302.95306,43.323597
35433.332,NaN,308.9899,166.29134,298.29669,145.76884,295.76654,66.430672,303.00104,43.277546
35450,NaN,309.03024,166.28937,298.33289,145.73709,295.80438,66.407944,303.03842,43.234383
35466.668,NaN,309.15665,166.24655,298.37894,145.77522,295.80783,66.450256,303.00336,43.263393
35483.332,NaN,309.19998,166.26665,298.43924,145.82535,295.77911,66.477058,302.92676,43.268841
35500,NaN,309.13019,166.29967,298.41885,145.85397,295.77423,66.521919,302.88284,43.300709
35516.668,NaN,309.03912,166.33315,298.40091,145.85841,295.81448,66.534904,302.92618,43.266178
35533.332,NaN,309.06775,166.3495,298.47131,145.85416,295.86536,66.530838,303.0195,43.262272
35550,NaN,309.21411,166.34627,298.50995,145.88628,295.87952,66.580368,303.01324,43.278461
35566.668,NaN,309.28726,166.35617,298.5477,145.95309,295.83707,66.662117,302.96518,43.337849
35583.332,NaN,309.17502,166.39169,298.50162,146.0406,295.78329,66.763382,302.84192,43.405167
35600,NaN,308.97394,166.45952,298.34714,146.05608,295.77005,66.75528,302.86386,43.390465
35616.668,NaN,308.78922,166.52779,298.25745,146.04422,295.83121,66.727623,302.90921,43.344639
35633.332,NaN,308.89703,166.52843,298.3176,145.99098,295.86902,66.716965,302.98376,43.329506
35650,NaN,309.1131,166.44972,298.46649,145.96922,295.87909,66.71843,302.98093,43.302006
35666.668,NaN,309.34006,166.36406,298.60358,145.97949,295.85168,66.70945,302.88931,43.315018
