Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
12589.868,7.8210268,372.02731,159.40416,360.14566,138.16862,353.84799,63.989151,360.54611,44.120136
12606.588,7.5802026,372.50021,159.14212,360.33618,138.06892,353.97382,63.971397,361.25729,44.288841
12623.308,11.355486,371.76715,159.83269,360.25507,138.22722,353.46112,63.600525,359.67535,43.435558
12640.026,1.0864227,370.47232,160.97015,360.15347,138.44801,352.871,63.159771,357.68475,42.472927
12656.746,2.7893422,369.87271,161.79759,360.24265,138.68915,352.7554,62.816776,356.97672,41.809235
12673.466,1.2471797,369.0159,162.43639,360.04822,138.87321,352.49533,62.46785,355.95847,41.199821
12690.186,3.9839778,367.89688,162.92296,359.55875,139.01309,352.10464,62.343464,354.75549,40.82317
12706.905,3.3756137,367.15164,163.26714,359.27316,139.13501,351.96982,62.314617,354.7869,40.7743
12723.625,10.227198,367.47363,163.30234,359.36057,139.25159,352.10886,62.364185,354.88785,40.798798
12740.345,13.434942,368.03543,163.25713,359.6105,139.28613,352.27594,62.52153,355.01913,40.889454
12757.064,15.140371,368.17438,163.32697,359.67697,139.37007,352.34882,62.653145,355.31418,41.03772
12773.783,11.276658,367.72253,163.58531,359.50003,139.52602,352.17001,62.708107,355.09991,41.017147
12790.503,9.990674,367.67175,163.33865,359.36456,139.47186,351.96341,62.857483,354.62552,41.198067
12807.223,10.555384,369.37714,161.7973,359.4678,139.03351,352.47916,63.562298,356.2739,42.216366
12823.942,3.4918032,372.009,160.00653,360.01874,138.61201,353.56854,64.099464,360.04922,43.637192
12840.662,8.5771017,371.97089,159.9276,360.06262,138.59723,353.65292,64.207054,360.50424,43.987957
12857.382,13.697344,370.64514,160.46007,359.72543,138.71649,352.94452,64.064232,358.63339,43.51152
12874.102,14.440992,371.1098,159.90878,359.64474,138.57068,353.09079,64.174721,359.27942,43.84129
12890.821,8.0284386,372.20901,159.14279,360.01501,138.40155,353.8143,64.314331,361.05396,44.418766
12907.541,4.8937535,372.32025,159.08279,360.19836,138.32408,354.20859,64.352333,361.63556,44.483547
12924.26,5.1510205,371.74423,159.26479,360.00217,138.31953,354.1106,64.20623,361.39426,44.380989
12940.979,13.785304,371.74088,159.2554,360.00375,138.27995,353.90964,64.085129,360.86337,44.118221
12957.699,1.7800355,372.11981,159.18213,360.25211,138.27269,353.89182,64.001907,360.67798,43.931702
12974.419,2.9650311,372.02313,159.8127,360.4938,138.44386,353.73441,63.699894,360.21411,43.381573
12991.139,12.793021,370.85706,160.75821,360.44626,138.67038,353.21115,63.394436,358.11551,42.489571
13007.858,13.257521,370.61697,160.87874,360.25287,138.70816,352.91278,63.332851,357.53259,42.314648
13024.578,12.777945,370.64063,160.88202,360.13739,138.71136,352.9133,63.339005,358.02362,42.459518
13041.298,9.9820786,370.36951,161.0491,360.07214,138.8261,352.87946,63.331268,357.5025,42.413128
13058.017,8.326828,370.62921,160.68893,359.94736,138.77034,353.0686,63.642471,358.20792,42.842258
13074.736,10.372519,371.25125,160.14119,359.93613,138.63919,353.31335,63.896431,359.54556,43.511047
13091.456,8.2105684,371.05417,160.28285,359.93073,138.70178,353.22189,63.878819,359.12744,43.481098
13108.176,11.637475,370.88199,160.44646,359.87296,138.7663,353.17444,63.91169,358.90479,43.464878
13124.896,12.005388,371.142,160.29822,359.91223,138.73691,353.35782,63.931446,359.52332,43.564312
13141.615,10.357612,371.1713,160.28471,359.91348,138.73492,353.39731,63.909603,359.42249,43.487469
13158.335,8.8565474,370.98434,160.28514,359.83487,138.71594,353.3862,63.868267,359.47552,43.489033
13175.055,4.1226287,370.91245,160.2209,359.71985,138.64081,353.35269,63.801258,359.58932,43.441551
13191.774,12.061007,371.06845,160.08667,359.87115,138.55725,353.34515,63.744423,359.41849,43.265205
13208.493,7.5613055,371.28174,159.91545,359.99887,138.47997,353.38074,63.64703,359.55646,43.203918
13225.213,9.4839096,371.32126,159.9225,360.05673,138.42216,353.2301,63.548744,359.16678,42.942551
13241.933,11.853211,371.23816,159.90225,360.12796,138.40491,353.09659,63.452503,358.6037,42.727699
13258.652,9.968152,371.39691,159.61954,360.12317,138.31522,353.23367,63.503956,359.17154,42.992424
13275.372,14.439719,371.58105,159.28099,360.02728,138.21019,353.39059,63.626358,359.8121,43.32357
13292.092,5.5045304,371.76373,158.96313,359.97751,138.12885,353.55859,63.787365,360.25381,43.679569
13308.812,0.56944013,371.93649,158.98862,360.07709,138.20108,353.64667,63.848904,360.66614,43.841736
13325.531,2.681211,371.84067,159.56572,360.2916,138.46259,353.54144,63.74699,360.02881,43.431423
13342.25,10.838745,371.16104,160.52438,360.39261,138.78493,353.37738,63.563877,358.85812,42.738266
13358.97,14.060783,370.62604,161.1748,360.37372,139.03691,353.3999,63.494209,358.30511,42.421234
13375.689,5.5352774,370.29831,161.38104,360.14005,139.11734,353.40945,63.486588,358.41299,42.375198
13392.409,10.159014,369.80338,161.56265,359.86215,139.17221,353.40073,63.479397,358.30435,42.427094
13409.129,12.585203,369.86865,161.31018,359.69232,139.15111,353.53659,63.69841,358.69522,42.751514
13425.849,11.083429,370.67517,160.59755,359.72791,138.96657,353.74896,63.989292,359.8454,43.410877
13442.568,8.9284143,371.17725,160.14325,359.81604,138.81207,353.83469,64.100479,360.41656,43.848892
13459.288,7.2773571,371.1044,160.13097,359.83658,138.78918,353.66122,64.10955,360.09546,43.810123
13476.008,7.6413374,371.29523,159.9848,359.883,138.65207,353.57159,64.115425,360.01764,43.853283
13492.727,9.6570759,371.66086,159.71956,360.01865,138.55524,353.69177,63.997513,360.35931,43.862595
13509.446,8.3687201,371.43835,160.08203,360.09766,138.59042,353.55508,63.751965,359.78976,43.376801
13526.166,7.3757753,370.77884,160.42026,359.94992,138.60831,353.28592,63.520935,358.78214,42.859837
13542.886,13.152984,370.84988,160.22308,359.89178,138.51941,353.33676,63.444576,359.03879,42.845707
13559.605,0.78278553,370.95792,160.11436,359.94,138.42201,353.39673,63.33971,359.28204,42.829937
13576.325,3.0827811,370.74402,160.42392,360.03162,138.50696,353.30972,63.149494,358.72385,42.464256
13593.045,1.1457837,369.99686,161.31665,360.03436,138.69275,353.05685,62.848976,357.76852,41.800125
13609.765,3.4168091,368.79614,162.39084,359.90704,138.96512,352.65543,62.46748,356.29126,40.962074
13626.483,4.2174382,367.69504,162.94264,359.42047,139.1463,352.15125,62.246292,354.87686,40.525925
13643.203,8.6446066,366.93411,163.23314,359.04288,139.2477,352.10001,62.242706,354.92935,40.425858
13659.923,13.674385,367.04276,163.33948,359.03464,139.37843,352.34665,62.307617,355.4166,40.559422
13676.643,14.744816,367.22202,163.35162,359.14172,139.41313,352.63638,62.484119,355.7851,40.706024
13693.362,11.72825,367.54663,163.04228,359.13528,139.40106,352.67786,62.779652,356.14279,41.042049
13710.082,10.047949,368.94034,161.67661,359.18033,139.0856,352.93726,63.484238,357.15179,42.060047
13726.802,11.787449,371.39383,159.84917,359.59119,138.65701,353.60544,64.134995,360.21924,43.673679
13743.521,3.1170406,371.96591,159.42862,359.72,138.64468,353.69986,64.371162,361.26611,44.357552
13760.241,7.5510807,370.61734,160.2029,359.45871,138.83386,353.09937,64.263908,359.35071,43.75631
13776.96,13.697344,370.56122,160.44577,359.40915,138.96814,352.97076,64.101715,359.03882,43.470116
13793.68,14.187431,370.68408,160.47325,359.60065,138.92569,353.30038,63.915058,359.4855,43.316601
13810.399,9.6655655,370.43439,160.45262,359.46039,138.8546,353.42538,63.942757,359.35956,43.228615
13827.119,4.3362837,370.31619,160.02864,359.20837,138.65887,353.58978,64.096626,360.36511,43.783329
13843.839,5.4350095,370.66962,159.59772,359.15378,138.48621,353.5661,64.091377,360.79764,44.053684
13860.559,12.584807,370.66071,159.61099,359.28238,138.42203,353.39117,63.935032,359.91342,43.682411
13877.278,4.0353775,371.04651,159.47429,359.42999,138.37265,353.44727,63.851673,360.20593,43.775063
13893.998,2.3998239,371.09875,159.71126,359.56729,138.32921,353.28467,63.711887,360.12164,43.529034
13910.717,12.565379,370.03101,160.65952,359.4501,138.52864,352.61887,63.132996,357.77692,42.447018
13927.437,13.257521,368.97144,161.3614,359.26758,138.68782,352.34943,63.021084,356.7417,42.036171
13944.156,12.968462,369.29761,161.15839,359.13766,138.61292,352.54453,63.028008,357.60306,42.194103
13960.876,10.37928,369.2919,161.12766,359.11395,138.58206,352.61804,63.021397,357.56976,42.192772
13977.596,8.1274986,368.91394,161.04768,358.81519,138.5952,352.63977,63.191277,357.5054,42.44363
13994.315,10.09106,369.42023,160.4425,358.64395,138.43611,352.86014,63.526367,358.96259,43.193684
14011.035,9.052393,369.77036,160.12518,358.53986,138.37567,352.93069,63.599731,359.45917,43.52174
14027.755,10.757047,369.20496,160.44753,358.42554,138.45285,352.71344,63.607285,358.86993,43.382717
14044.475,12.344524,369.11389,160.50839,358.27859,138.48257,352.48425,63.650845,358.8053,43.498466
14061.193,10.560461,369.47885,160.28831,358.35895,138.4324,352.33472,63.663147,358.60757,43.464489
14077.913,8.997488,369.66479,160.24687,358.4559,138.45688,352.18106,63.633335,358.23996,43.413471
14094.633,3.9120471,369.61206,160.24628,358.48309,138.44839,352.06058,63.67622,358.19125,43.434135
14111.353,12.823722,369.60672,160.16896,358.47604,138.39772,351.98517,63.645618,358.0105,43.340889
14128.072,7.6912293,369.73871,160.14218,358.55713,138.43983,351.92776,63.569874,357.82974,43.205009
14144.792,8.2462597,369.60825,160.3353,358.60382,138.48007,351.87225,63.453171,357.68768,43.038143
14161.512,12.887753,369.17197,160.53381,358.52209,138.47932,351.70401,63.296707,356.92474,42.653912
14178.231,8.8220549,369.186,160.37801,358.48328,138.43687,351.66931,63.300892,356.96329,42.625458
14194.95,14.23212,369.4946,159.93593,358.42624,138.33536,351.72244,63.424767,357.64313,42.989929
14211.67,7.3794994,369.72675,159.42026,358.26865,138.16385,351.70987,63.608734,357.94708,43.399685
14228.39,0.62015247,370.21014,159.03506,358.35782,138.09969,351.75333,63.816814,358.70853,43.880535
14245.109,2.4106071,370.40668,159.11569,358.51205,138.17699,351.65573,63.808136,358.42526,43.824253
14261.829,9.6281424,370.26334,159.58435,358.67014,138.35645,351.34247,63.669643,357.34177,43.278519
14278.549,14.311554,369.79269,160.24623,358.67413,138.60669,351.2193,63.525948,356.65564,42.806007
14295.269,5.1557698,369.19415,160.72615,358.53384,138.76669,351.13522,63.438511,356.20679,42.562126
14311.988,9.3912716,368.86655,160.86794,358.30173,138.85278,351.14807,63.447113,356.12338,42.530823
14328.708,13.162709,368.60101,160.87801,358.03467,138.86421,351.20319,63.513947,356.48029,42.670406
14345.427,10.237018,368.62024,160.79652,357.96057,138.85695,351.27869,63.605988,356.81033,42.843582
14362.146,10.77283,368.72455,160.70277,357.95822,138.8391,351.2601,63.598618,356.78854,42.891342
14378.866,5.9751401,368.89459,160.66592,358.09445,138.79076,351.23477,63.577526,356.7645,42.910374
14395.586,8.6961536,369.06223,160.58195,358.17786,138.74539,351.19391,63.553619,356.67212,42.868824
14412.306,9.0134926,369.10748,160.49687,358.1821,138.67435,351.1752,63.527882,356.6499,42.832935
14429.025,8.8460836,368.99127,160.44969,358.12204,138.6021,351.17322,63.431557,356.64154,42.769901
14445.745,7.4467726,368.95773,160.38885,358.08264,138.50989,351.13239,63.335545,356.6019,42.701187
14462.465,12.596512,369.04453,160.30028,358.12372,138.41,351.11884,63.246181,356.54779,42.631317
14479.185,1.090255,369.108,160.18649,358.19803,138.32799,351.11697,63.205673,356.56781,42.571629
14495.903,3.4814758,369.21295,160.19206,358.25397,138.27672,351.08621,63.11985,356.49725,42.525528
14512.623,1.0660982,369.06619,160.56624,358.36185,138.37285,350.92862,62.936039,355.99802,42.171349
14529.343,2.7606719,368.05743,161.59383,358.32574,138.60318,350.65924,62.587666,354.70074,41.452244
14546.063,4.8215981,366.70804,162.59309,357.96457,138.93858,350.25809,62.28447,353.39334,40.850933
14562.782,6.4639769,365.65482,162.99872,357.47342,139.00336,349.99759,62.17926,352.64581,40.584316
14579.502,13.885633,365.29376,163.20677,357.23056,139.07193,350.1282,62.19878,352.91336,40.595634
14596.222,14.41847,365.33142,163.32576,357.2674,139.1635,350.45605,62.310825,353.5835,40.786163
14612.941,12.458507,365.55121,163.18158,357.31161,139.14514,350.6619,62.460442,353.97491,41.033688
14629.66,10.151242,366.54755,162.19284,357.34573,138.89981,350.83621,63.009811,354.46506,41.712875
14646.38,11.503751,368.81018,160.26077,357.59427,138.43742,351.39523,63.76173,357.22647,43.238529
14663.1,3.3075798,370.42746,158.98715,357.82669,138.17366,351.8558,64.267143,359.68713,44.71249
14679.819,6.8417377,369.41672,159.53751,357.6311,138.29927,351.38092,64.193985,358.5253,44.446232
14696.539,13.697344,368.80276,159.88263,357.39853,138.43616,351.00803,64.056557,357.33536,44.015415
14713.259,14.038589,369.25842,159.7925,357.56519,138.40363,351.34708,63.960716,358.24115,44.045219
14729.979,11.182274,369.03867,159.91563,357.62726,138.3835,351.48206,63.771324,357.99274,43.723419
14746.698,3.7831204,368.50235,160.08662,357.39438,138.36278,351.33945,63.671215,357.62363,43.508469
14763.418,5.6560855,368.40857,160.00314,357.31537,138.22786,351.17191,63.5732,357.63757,43.497929
14780.137,10.779449,368.50461,160.20226,357.54898,138.25241,350.97983,63.23222,356.76636,42.923134
14796.856,5.7396841,368.18658,160.63814,357.70087,138.31989,350.79028,63.04557,355.79321,42.436295
14813.576,2.0763874,367.97659,160.84964,357.68927,138.30815,350.68015,62.870106,355.61148,42.233078
14830.296,10.942586,367.71616,161.08894,357.62952,138.33685,350.45059,62.634731,355.10266,41.906055
14847.016,13.224532,366.80051,161.72227,357.44461,138.52231,350.10721,62.444901,353.99658,41.460484
14863.735,13.257521,366.42358,161.89032,357.23959,138.56111,349.99286,62.482395,353.73712,41.412052
14880.455,10.899558,366.77316,161.67139,357.27524,138.52873,350.20578,62.571449,354.31717,41.562298
14897.175,7.9646649,367.35953,161.07083,357.26517,138.44331,350.63574,62.873142,355.18448,42.029613
14913.894,9.7769623,368.134,160.28831,357.13486,138.27324,351.06091,63.323128,356.90289,42.906403
14930.613,9.6685276,368.36423,159.94427,356.98102,138.25792,351.12094,63.566311,357.87244,43.535572
14947.333,9.5196667,367.79724,160.28572,356.8298,138.36435,350.75165,63.550415,356.94186,43.315807
14964.053,12.633138,367.7305,160.40622,356.79437,138.46513,350.6228,63.641724,356.5939,43.297607
14980.772,10.730703,368.10645,160.21793,356.82413,138.44736,350.6987,63.752705,357.27039,43.565006
14997.492,9.2307644,368.02695,160.1777,356.75507,138.46811,350.66299,63.818691,357.0994,43.644852
15014.212,4.4485288,367.8645,160.05357,356.5307,138.40378,350.47879,63.892216,357.03592,43.847534
15030.932,11.716662,368.05347,159.85872,356.49399,138.37355,350.30447,63.926666,357.19116,44.01778
15047.651,7.9724302,368.3183,159.8924,356.75027,138.39214,350.1926,63.817909,356.48688,43.70705
15064.37,7.3562021,368.14639,160.36583,357.00302,138.47223,349.86914,63.531944,355.64514,43.130821
15081.09,14.187151,367.45633,160.89621,356.93985,138.55606,349.48428,63.267956,354.26968,42.548786
15097.81,8.1492891,367.08646,160.91425,356.70419,138.50307,349.22455,63.110691,353.76898,42.314758
15114.529,14.032286,367.05225,160.69701,356.56476,138.37071,349.18021,63.071106,354.06396,42.393333
15131.249,9.174449,367.1633,160.30623,356.39078,138.21384,349.1799,63.137157,354.34186,42.613899
15147.969,0.66035163,367.46646,160.12534,356.43402,138.11993,349.10446,63.162941,354.60028,42.746468
15164.688,1.9947662,367.54849,160.18533,356.60791,138.12883,348.88492,63.086292,354.09998,42.568096
15181.408,8.7462482,367.33618,160.86812,356.78342,138.31833,348.55728,62.823143,352.9812,42.009651
15198.127,13.818608,366.07819,162.00276,356.70682,138.65028,348.1319,62.49062,351.38318,41.308792
15214.847,6.4601769,364.98599,162.57677,356.2131,138.85638,347.85892,62.287571,350.60696,40.964653
15231.566,8.933423,364.39676,162.71101,355.71338,138.89258,347.96765,62.308182,350.81546,40.915829
15248.286,14.146528,364.26883,162.39418,355.48672,138.84467,348.50381,62.57032,351.78775,41.272583
15265.006,9.1679897,365.48032,161.41963,355.60925,138.54071,349.4657,63.126286,354.18887,42.277065
15281.726,12.338782,367.0343,160.24373,355.78754,138.28856,350.22073,63.553726,356.62454,43.297306
15298.445,4.5732069,366.95001,160.11275,355.6189,138.27542,350.07141,63.663155,356.8652,43.663784
15315.165,9.483182,366.24973,160.42812,355.42346,138.36351,349.43185,63.614769,355.61896,43.422329
15331.885,8.0905285,366.556,160.26483,355.53836,138.31316,349.37292,63.606819,355.47525,43.414604
15348.604,9.2379103,367.27545,159.92709,355.79572,138.20839,349.81308,63.641293,356.41537,43.66048
15365.323,7.5073671,366.97052,159.95346,355.64597,138.17856,349.77667,63.611702,356.42578,43.622005
15382.043,11.653263,366.3335,160.15263,355.36566,138.14674,349.35489,63.469231,355.55338,43.309662
15398.763,2.3422124,366.45404,160.03555,355.3949,138.03703,349.2522,63.374115,355.28131,43.226612
15415.482,3.3403001,367.08075,159.77068,355.71259,138.02759,349.40482,63.364468,355.69104,43.295948
15432.202,0.95263004,367.04486,160.0473,355.8504,138.06779,349.37933,63.206951,355.54926,43.013199
15448.922,2.2699597,365.85303,161.10391,355.79858,138.31122,348.8219,62.771942,353.67856,42.099594
15465.642,5.5534167,364.60751,162.19986,355.66617,138.60699,348.27155,62.399632,351.93347,41.296211
15482.36,5.1839375,364.00714,162.68703,355.4859,138.80182,347.80524,62.147396,350.82956,40.895023
15499.08,14.096909,363.71655,162.89694,355.38766,138.88393,347.50098,62.113049,350.21924,40.704926
15515.8,14.117066,363.86639,162.9767,355.49612,138.9297,347.68597,62.193935,350.41937,40.751438
