Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
15365.323,6.7312117,346.21735,158.41663,333.28656,137.57825,325.44138,63.401871,332.22318,44.570938
15382.043,13.556619,346.53339,158.27737,333.5152,137.55588,325.72284,63.434483,332.6813,44.635361
15398.763,13.458974,346.44333,158.37991,333.54633,137.54518,325.60681,63.325081,332.63055,44.494411
15415.482,0.74843812,346.08249,158.69957,333.53101,137.59929,325.16205,63.064671,331.25009,43.891117
15432.202,1.2243034,346.00696,158.67888,333.58578,137.56752,325.00623,63.016529,330.67966,43.720676
15448.922,6.3033171,346.48132,158.14052,333.48801,137.43448,325.2449,63.212337,331.83719,44.282597
15465.642,12.867275,346.7608,157.73509,333.43341,137.30785,325.38617,63.454037,332.6904,44.808445
15482.36,9.3165274,346.60303,157.79031,333.28403,137.42067,325.22638,63.467903,332.43878,44.811073
15499.08,7.5832806,346.43454,158.13832,333.37283,137.53874,325.14203,63.43858,332.10852,44.608948
15515.8,12.80263,346.09821,159.19577,333.62607,137.91005,324.9108,62.977112,331.0838,43.723225
15532.52,9.4938707,344.47086,160.91196,333.63437,138.33771,324.58456,62.52446,328.6279,42.504837
15549.239,14.767461,343.41342,161.67572,333.20172,138.62285,324.35895,62.35741,327.89078,42.097015
15565.959,1.4840692,342.74353,161.80084,332.61292,138.66214,324.16806,62.296478,328.02921,42.004581
15582.679,11.705314,342.06424,161.95076,332.29739,138.71455,324.03519,62.235519,327.3414,41.900665
15599.398,6.3233447,342.4808,161.58148,332.3208,138.57541,324.379,62.491161,328.29306,42.32703
15616.118,10.478862,344.12683,160.29597,332.59406,138.17572,325.01859,62.923817,330.31677,43.192833
15632.837,7.6581769,345.45203,159.22899,332.81854,137.86426,325.33252,63.21999,331.76645,44.014496
15649.557,9.5160704,345.16745,159.30862,332.73636,137.91527,324.91534,63.237907,331.4281,44.085091
15666.276,7.0072675,344.60229,159.63878,332.65781,137.88998,324.33362,63.050213,329.94952,43.679169
15682.996,2.2415416,345.15738,159.47386,332.89429,137.80412,324.46103,62.91658,329.96777,43.48457
15699.716,1.8942633,345.27606,159.63765,333.20547,137.79201,324.65106,62.699707,330.20474,43.221275
15716.436,1.4813573,344.48193,160.03609,333.02463,137.8082,324.52798,62.544033,329.32715,42.850178
15733.155,5.5659776,344.19284,159.89027,332.67911,137.70209,324.36578,62.519497,329.30328,42.892429
15749.875,1.9493895,344.43048,159.71468,332.76147,137.61504,324.41846,62.454765,329.58844,42.938793
15766.594,14.40004,344.62646,159.72856,332.9733,137.61523,324.42538,62.416164,329.2753,42.823425
15783.313,13.20741,344.71359,160.06143,333.18997,137.7178,324.37579,62.331158,329.19592,42.615185
15800.033,14.843365,343.83322,161.00653,333.20734,138.00076,323.90329,62.002266,327.80139,42.008499
15816.753,10.696931,342.70413,161.80788,332.96292,138.31509,323.20413,61.81982,325.84567,41.55048
15833.473,10.489484,342.20728,162.11293,332.63129,138.4707,322.95514,61.835274,325.3988,41.468758
15850.192,8.3107395,342.20395,162.2202,332.53806,138.58142,323.28992,61.987614,326.13342,41.612247
15866.912,4.472796,342.11304,162.29015,332.49374,138.73077,323.88171,62.165382,326.91727,41.83429
15883.632,10.629568,342.4119,161.74649,332.35449,138.59903,324.4375,62.694023,328.14474,42.423882
15900.352,13.697344,344.00632,160.11034,332.23444,138.21669,325.03088,63.329067,330.55676,43.677219
15917.07,14.856668,345.56415,158.7188,332.29623,137.93175,325.39767,63.835716,332.84427,45.052582
15933.79,4.770586,345.13773,158.96664,332.24582,138.02362,324.96283,63.798058,332.37408,45.147552
15950.51,6.0410166,344.40439,159.76111,332.17801,138.17328,324.16119,63.499779,330.22964,44.299801
15967.229,4.7971034,343.99609,160.18155,332.1637,138.22961,323.90771,63.213646,329.18906,43.708218
15983.949,14.979521,343.95334,160.12567,332.09195,138.09746,324.04498,63.027065,329.49799,43.570438
16000.669,0.69146973,343.63174,160.0385,331.84662,137.97368,323.94287,62.895844,329.52332,43.528564
16017.389,4.9726949,343.06064,160.06221,331.55753,137.82933,323.63913,62.718742,328.97772,43.34293
16034.108,12.915339,343.14767,159.8726,331.5209,137.65448,323.49774,62.580502,328.77948,43.243553
16050.827,13.257521,343.61298,159.90364,331.82159,137.5842,323.39893,62.40807,328.85181,43.066231
16067.547,12.309108,342.76874,160.83784,331.93381,137.71248,323.04276,61.897148,327.14636,42.135345
16084.267,9.2731009,341.30557,161.62793,331.61017,137.85156,322.27768,61.498302,325.18607,41.509975
16100.986,8.6066875,340.5777,161.79842,331.11423,137.8824,321.86426,61.335583,324.61481,41.290977
16117.706,10.832733,340.5448,161.78592,330.95013,137.86716,321.95831,61.343796,324.94363,41.292408
16134.426,7.1781974,340.62399,161.55325,330.90472,137.80922,322.33789,61.600735,325.40701,41.607967
16151.146,13.060095,341.84995,160.41492,331.02713,137.49432,323.11646,62.237747,327.27127,42.477367
16167.865,11.520299,343.91278,158.75957,331.24274,137.15948,323.78452,62.838802,330.1449,43.855789
16184.585,10.185278,344.55399,158.06593,331.26874,137.144,323.66702,63.272163,330.88104,44.66634
16201.304,8.0273542,343.92474,158.54688,331.14688,137.36081,322.95789,63.306038,329.62427,44.567791
16218.023,5.3682909,344.01422,158.62846,331.18549,137.48573,322.75653,63.425598,329.0545,44.521194
16234.743,11.33398,344.71826,158.39407,331.44144,137.53984,323.2493,63.543232,330.1908,44.893066
16251.463,7.3463817,344.52002,158.47995,331.33334,137.63037,323.40369,63.641342,330.49194,45.01984
16268.183,10.839515,343.7637,158.83308,331.00195,137.71271,323.12875,63.645641,329.99484,44.887177
16284.902,10.387607,343.75385,158.85297,330.97897,137.79858,323.01886,63.653709,329.67664,44.815147
16301.622,10.900336,344.37915,158.59618,331.34149,137.80215,323.25177,63.649502,330.01556,44.827354
16318.342,14.648533,344.71573,158.66264,331.64679,137.84007,323.24417,63.555775,329.96725,44.631027
16335.061,3.6236634,344.04007,159.39291,331.72281,137.97575,322.84055,63.223679,328.58835,43.944275
16351.78,0.52819306,343.72394,159.56961,331.71332,138.0015,322.51541,63.114113,327.48743,43.53022
16368.5,2.9982979,344.18002,159.05183,331.74649,137.79909,322.68723,63.137508,328.19379,43.738785
16385.221,11.505583,344.67392,158.23759,331.6684,137.52272,323.07278,63.364525,329.44391,44.390224
16401.939,13.404965,344.957,157.79521,331.55804,137.40399,323.3241,63.527416,330.58804,44.876144
16418.658,5.9946399,344.59204,157.89436,331.46866,137.39172,323.29581,63.470253,330.47321,44.831017
16435.379,10.570127,344.68771,158.29816,331.61676,137.51529,323.14667,63.169628,329.86972,44.250103
16452.098,11.785009,343.79758,159.66,331.82361,137.8204,322.81332,62.629677,328.28439,43.141544
16468.818,11.821549,342.27695,161.06,331.78186,138.12614,322.38748,62.190617,326.09891,42.166004
16485.537,7.562932,341.79312,161.3333,331.43289,138.21823,322.12442,61.975857,325.74414,41.874203
16502.258,8.2121267,341.34961,161.33757,330.97632,138.22041,321.98187,61.93232,325.69833,41.809925
16518.977,7.2190323,341.00464,161.32057,330.77826,138.19075,322.08765,62.045944,325.5809,41.940266
16535.697,10.003498,341.80347,160.717,330.90271,138.02072,322.68408,62.384098,327.10715,42.493164
16552.416,8.1494455,343.41492,159.34209,331.13339,137.68019,323.3844,62.854939,329.10788,43.454884
16569.135,7.3750882,344.44437,158.08414,331.13657,137.40469,323.64539,63.351658,330.76031,44.634571
16585.855,12.467484,344.4426,157.83273,330.97235,137.39658,323.31342,63.463383,331.1727,45.201744
16602.574,0.95549905,344.06686,157.9762,330.95032,137.38994,323.01929,63.508751,330.16257,45.026459
16619.295,3.0508609,344.69299,157.64624,331.09048,137.35591,323.4151,63.548962,331.15536,45.371521
16636.014,1.1787591,344.73718,157.51689,331.08432,137.30408,323.71854,63.587292,331.92798,45.546822
16652.734,3.5217586,344.13623,157.83806,330.86636,137.37515,323.31339,63.395832,330.84442,45.082623
16669.453,4.0423608,343.96878,157.95926,330.85794,137.36656,322.94955,63.377239,330.10712,44.883503
16686.174,8.6170511,344.49078,157.98686,331.20245,137.40349,322.97101,63.239048,330.15005,44.696896
16702.893,13.605233,344.03442,158.94295,331.42932,137.65555,322.6532,62.887169,328.78931,43.803974
16719.611,14.784618,342.74667,160.34399,331.49884,138.00266,322.17856,62.496075,326.7381,42.87608
16736.332,11.737477,341.93802,161.19194,331.37003,138.25063,321.70923,62.223866,325.49707,42.283382
16753.051,10.049871,341.21887,161.57588,331.09769,138.38354,321.30396,62.021156,324.54126,41.930676
16769.771,11.783604,340.73239,161.89023,330.91666,138.53471,321.26981,61.993576,324.14426,41.793537
16786.49,2.8858361,340.5621,162.06514,330.83514,138.6385,321.76642,62.104755,324.84964,41.927036
16803.211,7.5363417,340.94186,161.62973,330.87506,138.53432,322.32596,62.385456,325.8989,42.264305
16819.93,13.697344,342.1882,160.33536,330.90692,138.18164,322.99155,62.899906,327.55441,43.097664
16836.648,14.184227,343.91333,158.70518,330.99619,137.80974,323.68655,63.545502,330.67703,44.636658
16853.369,10.040839,344.42322,158.18777,331.01535,137.69676,323.69601,63.694885,331.66464,45.263226
16870.088,4.1850805,343.63522,158.63228,330.89587,137.73328,323.02374,63.500454,329.69577,44.677349
16886.809,5.5031657,343.89603,158.49759,330.98254,137.69577,322.88794,63.453281,329.53262,44.584667
16903.527,11.816389,344.49182,158.08827,331.09537,137.51048,323.27042,63.45446,330.78036,44.890633
16920.248,4.3066092,344.09964,158.16098,330.96405,137.46483,323.2612,63.339188,330.40701,44.681267
16936.967,2.2729983,343.66422,158.17876,330.66644,137.44606,323.0741,63.309227,330.30435,44.710777
16953.688,11.874667,343.75867,158.05296,330.69113,137.37328,323.04788,63.230373,330.43726,44.668133
16970.406,13.238869,344.20041,157.939,330.98685,137.33095,323.13879,63.101341,330.23996,44.428768
16987.125,13.116036,344.09988,158.68388,331.26486,137.53584,322.93079,62.705334,329.59793,43.720028
17003.846,10.806266,342.23392,160.53947,331.34152,137.97159,322.2594,62.172737,326.81592,42.387444
17020.564,8.0238914,341.26358,161.40411,331.22559,138.29868,321.76627,61.875431,324.88956,41.692417
17037.285,9.9413157,341.34479,161.28017,331.03101,138.30327,321.67383,61.863846,325.20639,41.654121
17054.004,9.4106998,341.1413,161.28488,330.91782,138.33392,321.74503,61.935219,325.15421,41.726299
17070.725,9.9836788,341.46777,160.76338,330.88239,138.24171,322.29031,62.434906,325.95007,42.307236
17087.443,12.569305,343.4859,159.08751,331.1142,137.8781,323.33417,63.186325,329.43805,43.797447
17104.164,10.700014,344.7735,157.87424,331.15878,137.70667,323.85635,63.634769,331.55884,45.021824
17120.883,9.19312,343.79471,158.37308,330.82889,137.84903,323.22507,63.689533,330.61627,45.005066
17137.602,4.5898485,343.21106,158.76315,330.60947,138.03424,322.66156,63.708019,329.30508,44.743137
17154.322,11.882027,344.01297,158.39844,330.80444,137.97412,322.98563,63.802807,330.27145,45.052425
17171.041,7.8507118,344.30466,158.18265,330.89502,137.95543,323.22546,63.823677,330.8158,45.203129
17187.762,7.0469499,343.61801,158.53178,330.63937,138.00148,322.8718,63.81097,330.14423,45.074093
17204.48,14.044003,343.40216,158.53407,330.49557,137.97775,322.58459,63.736149,329.62546,44.938755
17221.201,7.8609052,343.93793,158.30173,330.76212,137.89809,322.72565,63.721691,329.76639,44.902328
17237.92,13.967687,344.33807,158.18588,331.03134,137.88217,322.93796,63.659771,330.10684,44.821892
17254.641,9.756321,343.90729,158.62563,331.04193,137.89015,322.7746,63.368423,329.59329,44.425797
17271.359,0.66268116,343.0166,159.20993,330.89078,138.0004,322.36728,63.019535,328.06616,43.660225
17288.078,1.9644206,342.92514,159.09166,330.75418,137.89487,322.32468,62.919075,327.9635,43.592999
17304.799,8.4144783,343.25388,158.41916,330.6084,137.65594,322.6304,63.009758,329.10901,44.049187
17321.518,13.68941,343.59308,157.79286,330.43921,137.44308,322.87265,63.25853,330.2066,44.661186
17338.238,6.8480921,343.4617,157.71927,330.2728,137.3757,322.68869,63.307297,330.39221,44.890377
17354.957,8.5424385,343.0975,157.96947,330.15134,137.4043,322.31543,63.184212,329.46417,44.50227
17371.678,14.150525,342.8584,158.86676,330.26355,137.64873,321.84332,62.723228,328.32358,43.651375
17388.396,8.8207836,341.26932,160.41504,330.21957,137.98779,321.26022,62.192368,325.90079,42.480125
17405.115,13.641794,340.01254,161.34343,329.78473,138.30165,320.75076,61.95496,324.44458,41.882854
17421.836,3.9757509,339.45776,161.47491,329.24692,138.38042,320.40765,61.888889,324.2377,41.762432
17438.555,10.016385,338.91824,161.52446,328.82245,138.38249,320.23325,61.931824,323.78088,41.790512
17455.275,7.7087946,339.07635,161.30217,328.7338,138.32387,320.51202,62.226398,324.48685,42.252201
17471.994,9.6019173,340.34549,160.24432,328.88647,138.08255,321.1416,62.699558,326.29865,42.995411
17488.715,7.535634,341.73535,158.84314,328.95538,137.7182,321.57855,63.168812,328.06537,44.11216
17505.434,11.161883,342.21124,158.07343,328.78329,137.60266,321.46506,63.515854,329.1835,45.03157
17522.154,3.7106078,341.54138,158.39217,328.56989,137.62709,320.80865,63.483902,328.18588,44.938381
17538.873,3.0180025,341.55365,158.39178,328.62576,137.62344,320.66574,63.419231,327.42484,44.737087
17555.592,1.195956,342.26746,157.92303,328.75623,137.54492,321.04608,63.505375,328.74896,45.104946
17572.313,1.664054,341.94302,158.18985,328.7063,137.54211,320.87753,63.27837,328.27295,44.787872
17589.031,6.1353321,340.98328,158.66437,328.4386,137.6013,320.21439,63.072701,326.3494,44.118439
17605.752,2.8340621,341.18857,158.53432,328.42871,137.53848,320.10046,63.046482,326.51315,44.151382
17622.471,14.358367,341.33609,158.85649,328.67633,137.66176,320.12207,62.788528,326.40714,43.809666
17639.191,13.801174,340.30347,159.95546,328.69565,137.86958,319.72226,62.434696,324.53775,42.906666
17655.91,13.674107,338.8877,161.19255,328.45361,138.16525,319.26416,62.03775,323.21667,42.195499
17672.631,10.453336,337.91425,161.683,328.05298,138.30507,318.68991,61.842682,322.04724,41.790218
17689.35,10.976675,337.44421,161.84801,327.71884,138.35254,318.40265,61.696903,321.26773,41.535007
17706.068,6.1183791,337.37399,162.03027,327.68747,138.4782,318.52942,61.815407,321.67285,41.654491
17722.789,5.4309382,337.47467,162.09676,327.69061,138.52567,318.81946,61.977303,322.26944,41.868454
17739.508,12.497134,337.57709,161.88283,327.56073,138.49583,318.86734,62.133465,322.37421,41.9496
17756.229,13.697344,337.96292,161.03802,327.35904,138.27557,318.82065,62.529366,322.72379,42.481579
17772.947,15.26266,339.86209,159.32765,327.46396,137.83617,319.13611,63.136387,324.93448,43.737095
17789.668,2.3291445,341.146,158.4597,327.73547,137.61261,319.37244,63.35239,326.45346,44.480473
17806.387,6.2092285,340.26663,159.02007,327.61536,137.75983,318.82352,63.222939,324.91937,44.095448
17823.107,7.0286126,339.88489,159.00362,327.32324,137.70226,318.32889,63.222454,323.99008,43.945564
17839.826,10.923425,340.56296,158.27133,327.35214,137.47578,318.63531,63.339603,325.39554,44.480324
17856.545,1.3652035,340.99561,157.7511,327.44852,137.32138,318.92776,63.325237,326.04807,44.645927
17873.266,7.5710473,340.74072,157.84209,327.41425,137.30594,318.92014,63.323597,326.06427,44.639545
17889.984,13.037137,340.57245,157.82991,327.33929,137.25124,318.81989,63.235828,325.80673,44.530907
17906.705,13.257521,340.89481,158.04868,327.64661,137.31728,318.66898,62.971939,325.39197,44.134457
17923.424,11.821917,340.00482,159.43269,327.86472,137.62204,318.28067,62.414883,323.51279,42.969269
17940.145,8.3474379,338.05569,161.06818,327.82199,137.98117,317.91141,61.942719,321.30081,41.917671
17956.863,9.0591869,337.73633,161.32074,327.51004,138.13562,317.6673,61.805332,320.8992,41.680256
17973.584,11.437641,337.58331,161.33298,327.31522,138.11902,317.63901,61.798771,320.8689,41.647648
17990.303,6.9072638,337.26385,161.43672,327.23886,138.21922,317.81305,61.934467,320.74048,41.782257
18007.021,13.618313,338.18866,160.483,327.31113,137.99864,318.57358,62.532654,322.5672,42.729488
18023.742,11.204345,340.49625,158.67784,327.59982,137.57904,319.64377,63.227978,326.02554,44.174835
18040.461,9.8117647,341.2641,157.88269,327.59457,137.52151,319.95557,63.606907,327.58871,45.139339
18057.182,6.595706,340.03293,158.54829,327.21991,137.68369,319.24472,63.576256,326.35535,44.963676
18073.9,8.140666,339.8287,158.70978,327.06027,137.7326,318.87552,63.550095,325.4187,44.811001
18090.621,10.018563,340.69867,158.2709,327.30975,137.63646,319.32578,63.627029,326.69757,45.122078
18107.34,7.0418868,340.71622,158.16365,327.31134,137.6031,319.49857,63.605343,327.07355,45.20631
18124.059,13.129313,339.90479,158.43816,326.98413,137.59184,319.12988,63.495644,326.31006,44.973213
18140.779,8.1800222,339.883,158.38281,326.94586,137.54893,318.931,63.392387,325.84607,44.808521
18157.498,12.735423,340.53165,158.0575,327.29861,137.43114,319.07645,63.342567,326.03918,44.715286
18174.219,15.0596,340.99881,157.92987,327.58392,137.38756,319.24301,63.237667,326.40506,44.637878
18190.938,0.79716927,340.49509,158.45662,327.63037,137.46255,318.95367,62.920048,325.40082,43.952969
18207.658,0.93054318,339.62546,158.95306,327.51883,137.54424,318.55634,62.589169,323.965,43.347576
18224.377,4.9177876,339.79929,158.606,327.42471,137.39032,318.63324,62.58186,324.38647,43.437351
18241.098,12.327718,340.33127,157.80908,327.33243,137.18372,319.04016,62.827728,325.71585,44.102268
18257.816,10.936531,340.62091,157.37187,327.25455,137.05406,319.16071,63.013805,326.61057,44.602848
18274.535,6.9537973,340.41748,157.46545,327.15912,137.11089,318.94202,63.053886,326.30719,44.617371
