Time (ms),Tendon Contraction (mm),M1 X (mm),M1Y,M2 X,M2 Y,M3 X,M3Y,M4X,M4Y
4518.9263,1.8419222,380.84164,163.02066,370.91074,140.39145,365.83167,63.813911,371.07169,41.751419
4535.6011,10.462616,380.793,163.02991,370.83252,140.42165,365.78821,63.878933,371.23898,41.849056
4552.2764,8.8386993,380.74817,162.78729,370.82748,140.35634,365.80844,63.949547,371.0643,41.904037
4568.9512,8.5928621,381.63589,162.08566,370.84848,140.20322,366.14371,64.190323,372.22821,42.407444
4585.626,6.9113779,382.12122,161.57564,370.85989,140.02557,366.47391,64.449806,373.63956,43.037373
4602.3013,5.0257688,381.75226,161.62659,370.7359,139.99832,366.3732,64.454964,373.42831,43.048447
4618.9761,13.887782,381.65665,161.58342,370.63513,139.99733,366.23535,64.449722,373.11206,43.044773
4635.6514,2.5384111,381.90497,161.43036,370.71915,139.93719,366.24704,64.464378,373.41141,43.13868
4652.3262,13.55835,382.07825,161.31534,370.77814,139.83182,366.26294,64.454407,373.42294,43.149475
4669.001,7.6653152,382.05286,161.28009,370.78006,139.82338,366.17477,64.441353,373.26868,43.158241
4685.6763,6.5919461,381.96616,161.27789,370.74539,139.78438,366.0397,64.355484,373.09702,43.161339
4702.3511,13.669684,382.03717,161.13554,370.69086,139.71942,365.99905,64.432007,372.94739,43.235844
4719.0264,3.1779649,382.41931,160.92799,370.76501,139.69679,366.11636,64.499832,373.56879,43.489952
4735.7012,13.751662,382.33078,161.06137,370.84097,139.72519,366.10675,64.399796,373.4263,43.363449
4752.376,9.8005743,382.00708,161.46518,370.84467,139.8224,365.84814,64.249725,372.35669,42.903309
4769.0513,0.066591777,381.77725,161.73366,370.81299,139.86815,365.73541,64.154961,372.07687,42.699284
4785.7261,2.8145199,381.5481,161.82391,370.68558,139.92317,365.68686,64.114326,372.00348,42.654892
4802.4014,10.270494,381.25122,161.97473,370.57339,139.97501,365.6033,64.097198,371.7301,42.585468
4819.0762,15.421692,381.16241,162.01215,370.5145,139.97392,365.59412,64.099915,371.77594,42.609474
4835.751,3.9425173,381.27667,161.93541,370.48996,139.92511,365.58939,64.1436,371.90747,42.677036
4852.4263,3.5163145,381.48834,161.90115,370.59485,139.96376,365.63055,64.129211,372.03601,42.710712
4869.1011,15.515305,381.10123,162.44672,370.68265,140.11823,365.49319,63.922073,371.38602,42.30669
4885.7764,0.83886862,380.20392,162.93188,370.47876,140.25417,365.25693,63.770279,370.2435,41.818909
4902.4512,13.727125,380.02878,162.95659,370.25455,140.25572,365.24341,63.706676,370.5459,41.767635
4919.1265,3.3785412,379.85556,163.01376,370.14456,140.25829,365.25632,63.622284,370.67932,41.725025
4935.8013,11.346183,379.49246,163.11569,370.08051,140.29919,365.16504,63.5881,370.23441,41.608051
4952.4761,5.9182138,379.89447,162.87688,370.0737,140.20595,365.22495,63.655109,370.69333,41.730537
4969.1514,8.9652395,380.18222,162.77237,370.19177,140.22421,365.22165,63.661198,370.67639,41.66877
4985.8262,2.6881654,380.09915,162.8541,370.25259,140.21606,364.99847,63.613678,370.06763,41.572857
5002.5015,12.156791,380.11472,163.04074,370.27603,140.31129,364.86481,63.561115,370.08298,41.426239
5019.1763,9.8467054,379.21887,163.74005,370.16461,140.47017,364.57874,63.260963,369.10571,40.90057
5035.8511,1.7882586,377.99374,164.28404,369.75894,140.62679,364.18375,63.084152,367.69788,40.434517
5052.5264,0.058286052,377.49811,164.43365,369.41617,140.69174,364.05386,63.07069,367.73114,40.368568
5069.2012,0,377.77463,164.37125,369.46048,140.66182,364.19357,63.066074,368.12738,40.480843
5085.8765,16.08526,378.0076,164.26903,369.55743,140.63675,364.30698,63.15987,368.15857,40.483284
5102.5513,1.6764758,378.32791,163.86119,369.53641,140.5128,364.28342,63.467346,368.48303,40.906582
5119.2261,12.941869,379.6817,162.80928,369.62415,140.20885,364.51709,63.861462,369.534,41.637787
5135.9014,3.7912652,380.90384,162.04202,369.83713,140.00038,364.9375,64.116676,371.18076,42.294613
5152.5762,11.949226,380.31702,162.36696,369.76868,140.08981,364.86774,64.093987,371.01965,42.296463
5169.2515,5.9111972,379.44543,162.67145,369.47232,140.11452,364.56973,64.112564,370.17337,42.171883
5185.9263,10.218306,379.6637,162.52762,369.37573,140.11372,364.66129,64.101799,370.56049,42.271408
5202.6011,6.9151249,379.75598,162.41426,369.46518,140.07544,364.93671,64.095718,370.87186,42.352192
5219.2764,0.76674414,379.98242,162.07558,369.37854,139.91983,365.26617,64.320419,371.70541,42.866795
5235.9512,12.157389,380.35291,161.62457,369.25516,139.79227,365.47165,64.49588,372.81168,43.415936
5252.6265,8.8590508,380.22067,161.47388,369.09311,139.6825,365.34973,64.445808,372.63354,43.509796
5269.3013,14.160167,380.12009,161.48634,369.0437,139.68169,365.17661,64.43438,372.48077,43.53487
5285.9766,5.5440807,380.35892,161.41014,369.11499,139.61745,365.12286,64.396263,372.4072,43.522758
5302.6514,5.3492193,380.72961,161.26376,369.24326,139.59314,365.02792,64.365829,372.31683,43.491367
5319.3262,2.3569527,380.45587,161.76239,369.30887,139.70175,364.72583,64.091171,371.69772,43.072701
5336.0015,12.967052,379.22031,162.53094,369.10745,139.87883,364.14066,63.806736,369.75742,42.276344
5352.6763,0,379.00143,162.58452,368.923,139.89993,364.02222,63.767216,369.55029,42.116257
5369.3516,6.4349489,379.18259,162.52032,368.91806,139.88516,364.04208,63.634731,370.08469,42.125496
5386.0264,10.618559,378.62073,162.70847,368.75937,139.92468,363.83545,63.613686,369.16187,41.841084
5402.7012,10.76489,378.6102,162.58095,368.6384,139.91446,363.74719,63.677643,369.28833,41.965279
5419.3765,15.503657,379.26913,162.28046,368.82892,139.83659,363.76105,63.709816,369.7785,42.094757
5436.0513,4.6639843,379.30789,162.27654,368.94934,139.84853,363.56577,63.664078,369.01871,41.925419
5452.7266,5.501359,379.3035,162.28239,368.94254,139.87225,363.45984,63.730011,369.05807,41.955158
5469.4014,15.232953,379.25269,162.20247,368.85876,139.85164,363.35172,63.745262,369.0007,41.96814
5486.0762,0.93578678,379.42059,161.83473,368.81223,139.75919,363.39246,63.848965,369.02426,42.177658
5502.7515,15.484759,380.12653,161.27092,368.81021,139.631,363.65775,64.107849,370.34949,42.693649
5519.4263,1.3454881,380.13232,161.13634,368.77899,139.60005,363.70358,64.185829,370.70157,42.932487
5536.1016,8.7646646,380.08063,161.13126,368.77032,139.63519,363.57773,64.185631,370.25043,42.852768
5552.7764,12.129446,380.18723,161.08548,368.78555,139.6257,363.60938,64.210838,370.49518,42.954517
5569.4512,5.5031719,380.27097,161.0603,368.79706,139.595,363.66702,64.230652,370.59244,42.953152
5586.1265,11.812226,380.26154,161.15701,368.81931,139.66171,363.65659,64.163231,370.4498,42.818089
5602.8013,6.5217409,379.85855,161.61542,368.81461,139.74861,363.43652,64.018921,369.81354,42.466827
5619.4766,11.829924,379.22006,162.0061,368.67419,139.85159,363.20413,63.850742,368.94043,42.054352
5636.1514,5.2399106,379.07416,162.06787,368.53735,139.84708,363.10019,63.792469,368.80313,42.054764
5652.8262,9.3348856,379.01593,162.02856,368.45786,139.85358,363.11005,63.793575,369.0535,42.116306
5669.5015,15.614054,378.93616,162.11449,368.4621,139.85362,363.10959,63.780121,368.79523,42.120815
5686.1763,1.0088118,379.10373,162.10458,368.56055,139.89406,363.1026,63.827194,368.85336,42.145802
5702.8516,0.0011668997,379.26486,162.09862,368.65775,139.86345,363.19308,63.834156,368.95892,42.231594
5719.5264,5.6352916,379.13211,162.14972,368.65186,139.87198,363.27002,63.843582,368.96692,42.226959
5736.2017,13.637314,378.98221,162.24628,368.54276,139.89516,363.38721,63.861774,369.15045,42.290592
5752.8765,12.481048,378.80923,162.2003,368.39117,139.87022,363.49933,63.96278,369.47397,42.469624
5769.5513,1.7319359,378.98819,162.0675,368.3891,139.84662,363.59528,63.990395,369.90204,42.604946
5786.2266,8.6496296,378.92087,162.2939,368.45569,139.92368,363.57758,63.897388,369.7944,42.430695
5802.9014,8.7521658,378.34396,162.79385,368.45746,140.01514,363.29388,63.676373,368.53427,41.899815
5819.5767,9.2686424,378.09094,162.89873,368.33121,140.04712,363.14755,63.6063,368.15103,41.782612
5836.2515,5.8242126,378.0546,162.87726,368.18521,140.02557,363.17786,63.554089,368.63297,41.769051
5852.9263,11.808315,377.69113,163.00494,368.07397,140.04036,363.12659,63.489708,368.27258,41.673954
5869.6016,3.4432697,377.70303,162.90903,368.03226,139.97615,363.10461,63.499222,368.27255,41.697197
5886.2764,14.347987,378.1297,162.68176,368.10968,139.9111,363.15649,63.544937,368.76328,41.795872
5902.9517,1.0623267,378.14786,162.69412,368.25708,139.93063,363.03421,63.483406,368.25244,41.663303
5919.6265,5.6140699,378.16599,162.79532,368.32391,139.95505,362.94278,63.444866,368.06607,41.613003
5936.3013,14.900122,377.85361,163.23987,368.332,140.06667,362.81607,63.24921,367.81149,41.268944
5952.9766,5.7659359,376.59625,164.00304,368.12411,140.27014,362.44296,62.886219,366.2536,40.614418
5969.6514,0.2673929,375.78006,164.30977,367.76358,140.35777,362.15594,62.754745,365.45819,40.357071
5986.3267,0,375.77524,164.22777,367.67337,140.29379,362.19693,62.777336,365.93707,40.304016
6003.0015,7.0936661,376.11566,164.15758,367.75696,140.30168,362.4147,62.773983,366.10062,40.302071
6019.6763,7.9145589,376.24606,163.95795,367.76312,140.24826,362.46082,62.893692,366.36212,40.433453
6036.3516,10.10625,376.93286,163.18625,367.7142,139.95474,362.63129,63.269604,367.05701,41.008896
6053.0264,5.0389557,378.55356,162.0822,367.94968,139.6973,363.00476,63.672337,368.88025,41.884727
6069.7017,11.371527,378.97745,161.88599,368.02252,139.67812,363.2153,63.793747,369.72354,42.142189
6086.3765,8.2734528,377.97183,162.36203,367.73312,139.7937,362.95508,63.764786,368.71893,41.958038
6103.0518,4.5062351,377.74265,162.4239,367.58496,139.83653,362.74722,63.789989,368.51819,41.968983
6119.7266,16.007648,378.02191,162.30505,367.62878,139.86382,362.97318,63.803097,368.93399,42.058887
6136.4014,0.11154392,378.03793,162.10477,367.60315,139.77531,363.20654,63.96413,369.25702,42.324982
6153.0767,4.0812926,378.43881,161.70399,367.53922,139.72548,363.5108,64.217621,370.53317,42.92717
6169.7515,14.026313,378.53027,161.35081,367.38684,139.64131,363.50766,64.296181,370.86267,43.275795
6186.4268,10.01288,378.37918,161.36649,367.27237,139.59041,363.31854,64.344467,370.56094,43.319477
6203.1016,11.120264,378.41815,161.35594,367.24118,139.61229,363.13934,64.313675,370.40512,43.382473
6219.7764,5.5597415,378.75668,161.22908,367.40604,139.54077,363.00513,64.287117,370.15948,43.31448
6236.4517,2.4412739,379.08347,161.23286,367.57755,139.52023,362.79529,64.132248,369.88181,43.176334
6253.1265,10.943856,378.27014,161.96214,367.51495,139.6573,362.27341,63.795177,368.42767,42.493446
6269.8018,4.2536993,377.40997,162.34143,367.27225,139.70152,361.83112,63.657337,367.04144,42.038986
6286.4766,0,377.62109,162.0851,367.09808,139.62396,361.86847,63.599228,367.68945,42.121651
6303.1514,14.337862,377.46973,162.02156,366.95724,139.59798,361.79199,63.519772,367.68732,42.066254
6319.8267,4.4105859,376.97598,162.17073,366.79489,139.55902,361.56186,63.455929,366.92331,41.89716
6336.5015,16.1728,377.30634,161.95485,366.85672,139.50964,361.47958,63.52182,367.33075,42.045292
6353.1768,13.028258,377.72195,161.7717,367.06049,139.48058,361.40839,63.521427,367.07352,41.962372
6369.8516,1.337809,377.78857,161.78746,367.16809,139.49545,361.31516,63.51413,366.6431,41.881992
6386.5264,9.8054686,377.77139,161.80844,367.09305,139.56305,361.29254,63.559395,366.95255,42.014687
6403.2017,9.9273815,377.50027,161.77249,367.00522,139.55396,361.31848,63.654015,366.80731,42.066463
6419.8765,7.431601,377.89456,161.41052,366.936,139.54269,361.52499,63.900253,367.5827,42.471725
6436.5518,7.9494238,378.26202,161.10156,366.92255,139.5334,361.80991,64.148972,368.76187,42.992153
6453.2266,4.5801687,378.22195,161.1227,366.94528,139.58875,361.79321,64.228355,368.54752,42.99593
6469.9019,13.267487,378.34769,161.15198,366.96255,139.6707,361.77444,64.309799,368.47104,43.031998
6486.5767,3.699672,378.42694,161.13934,366.94598,139.70796,361.81705,64.39444,368.77264,43.141209
6503.2515,13.377496,378.33356,161.19357,366.91022,139.78793,361.80109,64.405418,368.69238,43.103886
6519.9268,8.1670847,378.16617,161.51543,366.89832,139.87898,361.70288,64.251106,368.31021,42.817688
6536.6016,5.870378,377.57553,161.99179,366.86066,139.99057,361.40909,64.060867,367.42987,42.364944
6553.2769,14.830945,377.24017,162.16519,366.7283,140.01334,361.2251,63.935329,366.84717,42.115509
6569.9517,2.3298056,377.22144,162.05675,366.65741,139.95409,361.20877,63.861267,366.98145,42.139923
6586.6265,13.495105,377.23892,162.03873,366.67435,139.89998,361.19568,63.811863,366.89493,42.052303
6603.3018,10.525497,377.3194,162.03271,366.78198,139.84395,361.18649,63.739815,366.73071,41.979359
6619.9766,0.070869185,377.54962,161.88744,366.86057,139.76692,361.26315,63.720406,366.86661,41.978561
6636.6519,2.467942,377.55469,161.8555,366.90784,139.70563,361.35468,63.628155,366.96759,41.960392
6653.3267,9.7092733,377.3627,161.88559,366.89014,139.64716,361.41309,63.5732,367.01398,41.920258
6670.0015,15.205644,377.21298,161.86534,366.75479,139.60211,361.49142,63.560322,367.29709,41.932774
6686.6768,4.9763436,377.3002,161.69107,366.64508,139.50247,361.60223,63.58157,367.62854,42.097023
6703.3516,3.3002658,377.44516,161.69173,366.70047,139.49501,361.67755,63.556271,367.92593,42.103424
6720.0269,15.407442,377.1427,162.09093,366.78091,139.6046,361.43317,63.355072,367.16983,41.708729
6736.7017,0.30224276,376.52252,162.49254,366.70444,139.70113,361.22974,63.199188,366.11536,41.307652
6753.3765,14.815807,376.48444,162.45984,366.53406,139.6745,361.24258,63.225758,366.46906,41.392559
6770.0518,2.2172801,376.17001,162.60722,366.38846,139.75455,361.2438,63.145447,366.54675,41.341789
6786.7266,12.434865,375.79208,162.76787,366.35419,139.78313,361.19168,63.161346,366.05499,41.238384
6803.4019,4.7569528,376.1188,162.63266,366.36218,139.79123,361.28354,63.3041,366.60208,41.43153
6820.0767,9.6434755,376.40848,162.57356,366.47684,139.82445,361.31671,63.293205,366.62479,41.454727
6836.752,2.4961531,376.31827,162.65738,366.57062,139.85239,361.26715,63.296204,366.164,41.390842
6853.4268,11.364614,376.34116,162.84763,366.61255,139.93259,361.17172,63.291321,366.2728,41.309326
6870.1016,10.458562,375.52457,163.52057,366.53345,140.10658,361.02371,62.99012,365.49478,40.793724
6886.7769,2.2698667,374.27756,164.14227,366.18805,140.26544,360.57883,62.781403,364.05298,40.383064
6903.4517,0.083604239,373.75748,164.26498,365.83209,140.28143,360.41599,62.731949,363.94714,40.249016
6920.127,0,374.0578,164.11888,365.89282,140.22827,360.50485,62.698082,364.24487,40.237541
6936.8018,14.996579,374.51379,164.04074,366.12802,140.19786,360.56467,62.751488,364.21838,40.267879
6953.4766,0.51521492,374.82205,163.9597,366.2309,140.17619,360.51785,62.815315,364.28574,40.307503
6970.1519,14.030551,374.65964,164.02798,366.13773,140.20067,360.30893,62.786705,363.99539,40.267029
6986.8267,2.7470305,374.42545,164.11803,366.08325,140.26508,360.05322,62.733624,363.38986,40.148705
7003.502,12.45559,374.44791,163.97127,366.0238,140.20438,360.02219,62.853207,363.33896,40.242348
7020.1768,6.1047411,375.37219,163.38048,366.17517,140.04567,360.42712,63.088207,364.41382,40.618988
7036.8516,9.4207821,376.34671,162.96217,366.4913,139.94186,360.94037,63.314541,365.76434,40.960644
7053.5269,8.0763855,375.98956,162.91206,366.41705,139.96605,361.17709,63.41972,365.89429,41.10096
7070.2017,0.73234123,376.17593,162.35066,366.20282,139.82085,361.30786,63.740639,366.62592,41.715195
7086.877,11.402208,377.32355,161.49899,366.38318,139.63417,361.74649,64.041061,368.44119,42.535259
7103.5518,9.4846907,378.12604,160.98045,366.66888,139.56656,362.21585,64.257118,369.33826,42.992256
7120.2266,13.658022,378.08167,161.04697,366.70456,139.60277,362.29001,64.300964,369.62665,43.099323
7136.9019,6.2192326,377.74051,161.21323,366.65723,139.63023,362.20959,64.269051,369.16809,43.000336
7153.5767,5.590373,377.8479,161.18489,366.67038,139.62985,362.17926,64.208229,369.15985,42.965984
7170.252,1.3528221,377.8382,161.5206,366.69388,139.73167,362.09741,64.029282,369.03326,42.639675
7186.9268,13.245294,376.76874,162.20345,366.53482,139.87218,361.71625,63.743279,367.44861,42.00806
7203.6016,0,376.38742,162.28691,366.29758,139.84273,361.4758,63.665962,367.06155,41.850372
7220.2769,5.3462667,376.52673,162.18741,366.23218,139.75815,361.39862,63.610672,367.46713,41.908104
7236.9517,11.473751,376.19705,162.32211,366.1683,139.77007,361.2345,63.508995,366.57379,41.692612
7253.627,9.9631472,376.49002,162.09296,366.17206,139.70009,361.27679,63.653702,367.02411,41.936913
7270.3018,15.584676,377.01028,161.86565,366.30319,139.64282,361.43625,63.661255,367.76587,42.147228
7286.9771,5.0498495,376.70761,162.00781,366.32437,139.6861,361.38504,63.614723,367.07562,41.955364
7303.6519,5.1247406,376.61179,162.05695,366.24622,139.68565,361.40228,63.646763,367.30292,42.057243
7320.3267,14.575806,376.49527,162.07973,366.17401,139.69772,361.48438,63.634361,367.55713,42.066971
7337.002,2.0244689,376.56564,161.89642,366.14597,139.6703,361.65509,63.765884,367.60703,42.231148
7353.6768,15.861375,377.09299,161.46826,366.09061,139.55066,361.95444,64.017921,368.86929,42.819046
7370.3521,0.89988792,377.10748,161.32851,365.99716,139.55997,362.01645,64.133904,369.37802,43.095165
7387.0269,8.2223711,376.87555,161.3987,365.9136,139.57741,361.91791,64.140465,368.95197,42.998764
7403.7017,12.460037,376.8605,161.40248,365.82437,139.59654,361.90375,64.211365,369.13287,43.109863
7420.377,4.4184284,376.9068,161.3633,365.78482,139.57397,361.86542,64.220932,369.17111,43.190807
7437.0518,12.314371,377.00348,161.42697,365.85229,139.66257,361.68665,64.1092,368.82794,43.013187
7453.7271,6.6792765,376.75858,161.82318,365.93246,139.75925,361.33139,63.983013,367.97861,42.615452
7470.4019,11.108355,376.37323,162.1633,365.93811,139.85625,360.98889,63.810146,366.82166,42.158802
7487.0767,6.4011712,376.35846,162.07065,365.90042,139.8074,360.82239,63.725437,366.54736,42.043232
7503.752,8.4867258,376.38434,161.94934,365.85312,139.78056,360.75681,63.682941,366.74881,42.053535
